5|0048646304701|0048|00420593040184|14-07-2013 07:02:38|0 00:05:49||
3|00380623139897|00370|0048690947274|14-07-2013 07:02:53|0 00:04:51||
10|00380697270058|00421|00380690615081|14-07-2013 07:02:54|0 00:08:10||65.69
2|00380632771520|0049|0048531279297|14-07-2013 07:03:07|0 00:06:19||
7|8770-1969|0049||14-07-2013 07:03:12|3 72:30:00|491|
7|6063-1092|007||14-07-2013 07:03:28|2 54:16:25|647|
9|00380658643744|00421|0049673379141|14-07-2013 07:03:29|0 00:00:19||79.94
7|9138-1899|00420||14-07-2013 07:03:30|2 52:33:16|4135|
1|00380500116977|007|0048606660674|14-07-2013 07:03:37|0 00:03:07||
4|0048516554310|00375|007680017957|14-07-2013 07:03:57|0 00:13:12||
5|0048662142996|0048|00420618166519|14-07-2013 07:04:00|0 00:07:35||
3|00380588402018|00370|0048590459263|14-07-2013 07:04:01|0 00:05:41||
10|0048502364183|00380|00380506359171|14-07-2013 07:04:06|0 00:04:27||82.17
3|00380629518403|0048|0049678444982|14-07-2013 07:04:13|0 00:16:22||
3|0048554529536|00420|00420564447910|14-07-2013 07:04:17|0 00:03:25||
9|00380510456826|00421|00380571059019|14-07-2013 07:04:18|0 00:01:41||47.23
3|00380554629507|0049|00370510680599|14-07-2013 07:04:32|0 00:05:13||
8|6366-3718|007||14-07-2013 07:04:36|0 00:02:54||81.72
3|0048604696306|0049|0048567726201|14-07-2013 07:04:47|0 00:04:41||
7|1489-8812|0048||14-07-2013 07:04:57|0 05:39:28|2463|
1|00380672460895|00380|00380657900831|14-07-2013 07:04:59|0 00:10:25||
4|00380652167597|00375|0048674750023|14-07-2013 07:05:02|0 00:09:54||
3|00380576825331|007|00421577007995|14-07-2013 07:05:02|0 00:01:10||
9|0048693408983|0049|00375661961380|14-07-2013 07:05:41|0 00:07:47||47.61
6|00380617497647|007|00370518543625|14-07-2013 07:06:26|0 00:05:05||
8|4452-6479|00370||14-07-2013 07:06:45|0 00:00:34||44.01
7|7458-3577|00420||14-07-2013 07:06:51|0 15:35:01|4329|
3|00380636886990|00375|0048588166844|14-07-2013 07:06:53|0 00:02:28||
7|2677-8588|00370||14-07-2013 07:06:54|0 22:59:16|3570|
2|0048582722131|00420|007679304645|14-07-2013 07:07:12|0 00:08:54||
7|9667-3862|007||14-07-2013 07:07:14|0 11:08:09|826|
5|00380585082530|00370|00420597662052|14-07-2013 07:07:14|0 00:03:58||
3|0048520944189|00421|00370562571979|14-07-2013 07:07:18|0 00:01:55||
3|0048621426237|0049|00370526473487|14-07-2013 07:07:22|0 00:12:50||
3|00380673207849|007|00375660438322|14-07-2013 07:07:26|0 00:05:45||
7|7443-6695|007||14-07-2013 07:07:28|1 41:23:41|2857|
9|00380693046468|00420|00420636776329|14-07-2013 07:07:33|0 00:02:50||75.16
3|00380691220123|00370|00370555707681|14-07-2013 07:07:33|0 00:08:13||
1|0048632361601|00375|0048699834878|14-07-2013 07:07:36|0 00:07:12||
7|2335-3222|00370||14-07-2013 07:07:41|0 09:33:28|552|
10|0048507014155|0049|00380677692417|14-07-2013 07:07:44|0 00:09:26||24.75
8|1259-1462|0049||14-07-2013 07:07:54|0 00:02:21||87.52
4|0048628237078|00420|00421530723005|14-07-2013 07:07:59|0 00:04:45||
1|00380603267667|00380|00370575580604|14-07-2013 07:08:08|0 00:08:50||
3|00380506447059|00420|00370507119244|14-07-2013 07:08:36|0 00:02:50||
5|00380619770385|00420|00420588733137|14-07-2013 07:08:38|0 00:10:55||
5|00380529365867|007|00370564921884|14-07-2013 07:08:59|0 00:00:51||
1|0048612602477|0048|00380643871768|14-07-2013 07:09:08|0 00:04:21||
8|3468-9526|00375||14-07-2013 07:09:10|0 00:12:17||47.92
5|00380647358226|00421|00370604077620|14-07-2013 07:09:11|0 00:08:40||
3|00380553930844|0048|00370692807485|14-07-2013 07:09:23|0 00:01:48||
5|0048573189990|00421|00420610480341|14-07-2013 07:09:25|0 00:04:11||
6|0048686841570|00380|00375581748418|14-07-2013 07:09:47|0 00:05:52||
2|0048513606075|00375|007691360783|14-07-2013 07:09:54|0 00:02:53||
6|00380658427063|00375|00420677208406|14-07-2013 07:09:56|0 00:03:17||
2|0048643622056|007|0048590055446|14-07-2013 07:10:02|0 00:03:52||
5|00380618847762|0049|007649566517|14-07-2013 07:10:10|0 00:03:25||
2|0048573309381|00370|00421505444361|14-07-2013 07:10:30|0 00:04:04||
1|00380596903119|00375|0048619219489|14-07-2013 07:11:01|0 00:02:52||
8|9999-3523|0048||14-07-2013 07:11:03|0 00:05:08||77.77
7|4356-7672|00375||14-07-2013 07:11:09|2 62:17:22|162|
2|0048577166053|00380|00375506948573|14-07-2013 07:11:50|0 00:19:52||
7|7995-3976|0049||14-07-2013 07:11:53|0 16:53:30|2132|
10|00380633667683|0049|0048607004065|14-07-2013 07:12:07|0 00:11:23||59.77
4|0048613904944|00420|00420565353655|14-07-2013 07:12:10|0 00:00:02||
9|0048659675416|00421|00370665131160|14-07-2013 07:12:14|0 00:00:21||92.72
6|0048637921414|00370|00421547270298|14-07-2013 07:12:15|0 00:07:53||
7|6054-3166|007||14-07-2013 07:12:27|0 13:58:37|2165|
4|00380614860195|00421|00380574805913|14-07-2013 07:12:32|0 00:07:47||
5|00380672816165|007|00370671303007|14-07-2013 07:12:54|0 00:11:38||
2|00380503491934|00420|00421513241092|14-07-2013 07:12:59|0 00:09:23||
1|0048582357137|00375|00370597991118|14-07-2013 07:13:04|0 00:02:31||
5|0048540349586|0048|00370675892632|14-07-2013 07:13:10|0 00:02:58||
10|00380632180999|00420|0049651508814|14-07-2013 07:13:18|0 00:05:23||10.15
2|00380697800067|007|00375579247698|14-07-2013 07:13:18|0 00:06:59||
6|0048585774726|0048|00420606834926|14-07-2013 07:13:23|0 00:09:06||
6|0048646213422|00370|0048553429635|14-07-2013 07:13:24|0 00:02:53||
7|7573-9350|00421||14-07-2013 07:13:31|1 28:29:03|1956|
1|0048617527450|0048|00370521945327|14-07-2013 07:13:35|0 00:09:27||
4|0048607551051|00370|007623764354|14-07-2013 07:13:52|0 00:03:05||
6|00380599629950|00370|007619154541|14-07-2013 07:14:07|0 00:07:15||
6|0048591788166|00420|00370583192945|14-07-2013 07:14:08|0 00:16:03||
6|0048686481334|00380|00370658536776|14-07-2013 07:14:10|0 00:02:00||
10|00380572484512|0048|007578430072|14-07-2013 07:14:21|0 00:07:02||72.09
3|0048523912166|00370|00380678816081|14-07-2013 07:14:27|0 00:02:54||
10|00380696100789|00375|0049667799795|14-07-2013 07:14:28|0 00:08:38||46.22
1|0048694597658|00421|00370514691134|14-07-2013 07:14:29|0 00:02:18||
2|00380546421084|00380|00420510838694|14-07-2013 07:15:01|0 00:11:21||
4|0048519347680|00375|00370528765587|14-07-2013 07:15:06|0 00:09:45||
4|0048601247914|00375|00375542375199|14-07-2013 07:15:13|0 00:06:11||
6|0048679363799|00370|007697857195|14-07-2013 07:15:27|0 00:08:21||
6|00380645059104|00370|00421651312105|14-07-2013 07:15:36|0 00:04:02||
7|5614-8007|0048||14-07-2013 07:15:43|2 61:01:07|1744|
9|0048556395721|007|00421639776095|14-07-2013 07:15:46|0 00:00:19||38.7
5|00380566455797|00375|00375536564934|14-07-2013 07:15:47|0 00:02:09||
5|00380696867437|00370|00380573630012|14-07-2013 07:15:47|0 00:09:32||
7|4173-4070|0048||14-07-2013 07:15:57|1 41:45:54|2855|
7|3135-3865|007||14-07-2013 07:16:01|0 02:25:59|4621|
1|00380563952583|00370|00380643441311|14-07-2013 07:16:06|0 00:00:28||
7|8995-4794|00370||14-07-2013 07:16:26|0 08:03:05|4683|
4|0048597029646|00421|0048625976546|14-07-2013 07:16:27|0 00:13:30||
10|00380588945546|00380|00380667947132|14-07-2013 07:16:37|0 00:04:38||74.35
1|00380603033684|007|007576729220|14-07-2013 07:16:49|0 00:11:18||
1|00380607880742|0048|0049524566939|14-07-2013 07:16:58|0 00:04:29||
6|00380594892956|00370|00421677945546|14-07-2013 07:17:09|0 00:06:40||
4|00380531552696|0048|0049623897504|14-07-2013 07:17:15|0 00:09:27||
4|0048645965940|00420|00370631037668|14-07-2013 07:17:18|0 00:01:55||
3|00380566128870|00380|007566742185|14-07-2013 07:17:22|0 00:03:21||
10|00380505775771|00380|00375671389673|14-07-2013 07:17:22|0 00:02:29||70.87
2|00380680908490|0048|0048511998110|14-07-2013 07:17:23|0 00:05:02||
2|00380605759173|00370|0048647318880|14-07-2013 07:17:27|0 00:03:12||
6|0048553927220|00420|00375597820742|14-07-2013 07:17:30|0 00:02:27||
3|0048694344720|007|007517264921|14-07-2013 07:17:32|0 00:05:52||
3|00380631613982|0048|007619620422|14-07-2013 07:17:45|0 00:01:35||
2|0048614233415|0048|00420673266380|14-07-2013 07:18:44|0 00:03:39||
9|0048638986039|0049|00420560127057|14-07-2013 07:18:54|0 00:06:54||28.62
3|00380505600878|00421|0048563639179|14-07-2013 07:18:58|0 00:07:15||
1|0048642625276|00375|00375558162939|14-07-2013 07:19:07|0 00:02:59||
10|0048507366202|00380|00421666742165|14-07-2013 07:19:29|0 00:06:00||46.21
5|00380515358893|00370|00421622440700|14-07-2013 07:20:11|0 00:00:36||
10|00380622541142|007|007680189684|14-07-2013 07:20:20|0 00:01:30||6.03
4|00380557942054|00370|00420585274437|14-07-2013 07:20:37|0 00:09:55||
6|0048673589065|00380|00375543504818|14-07-2013 07:20:42|0 00:05:51||
6|0048534203958|007|007665398194|14-07-2013 07:20:46|0 00:03:26||
1|0048682869132|00370|00420538722666|14-07-2013 07:20:52|0 00:03:14||
2|0048525150851|007|00420577038673|14-07-2013 07:20:53|0 00:12:04||
5|00380545912926|00421|00380693864117|14-07-2013 07:20:53|0 00:02:43||
10|00380544592903|0048|00380614010845|14-07-2013 07:20:55|0 00:13:45||14.75
10|0048621443704|00420|00375614808499|14-07-2013 07:21:03|0 00:00:45||21.89
6|00380617440673|00370|00421632552037|14-07-2013 07:21:05|0 00:02:22||
6|00380528138490|00421|00421644517362|14-07-2013 07:21:07|0 00:05:16||
2|0048667577992|00380|00421651587739|14-07-2013 07:21:13|0 00:06:32||
5|00380681583430|0049|007682899519|14-07-2013 07:21:13|0 00:09:13||
7|7425-4474|0049||14-07-2013 07:21:23|2 61:37:26|1906|
7|8924-5676|0049||14-07-2013 07:22:12|1 34:18:16|3308|
3|00380677966024|0048|0048599611397|14-07-2013 07:22:33|0 00:03:25||
4|0048654623306|0048|0048674463759|14-07-2013 07:22:50|0 00:01:33||
10|00380629344444|00375|00370557122680|14-07-2013 07:22:59|0 00:14:41||75.8
3|00380574946753|00420|00375557120046|14-07-2013 07:23:06|0 00:02:51||
6|00380560182647|00375|00380575109215|14-07-2013 07:23:11|0 00:11:17||
5|0048529166695|00380|00420575707191|14-07-2013 07:23:12|0 00:15:08||
2|00380586212374|00421|0049554863012|14-07-2013 07:23:15|0 00:11:00||
5|0048542277020|007|00421607084394|14-07-2013 07:23:16|0 00:13:20||
7|2227-7605|00420||14-07-2013 07:23:34|0 05:16:09|3790|
10|0048565163848|007|0049530208678|14-07-2013 07:23:46|0 00:04:13||17.75
9|00380630997825|0048|00420685875520|14-07-2013 07:23:50|0 00:03:11||3.8
9|0048540157878|00420|0049615544618|14-07-2013 07:24:03|0 00:03:43||54.83
2|0048662969754|00375|00420697460750|14-07-2013 07:24:20|0 00:06:01||
3|0048676135999|00370|00420533529729|14-07-2013 07:24:48|0 00:06:18||
1|00380583701122|00380|0048690139498|14-07-2013 07:24:51|0 00:05:33||
4|00380668846054|007|00421692227321|14-07-2013 07:24:52|0 00:03:41||
1|00380592687368|00421|007579960945|14-07-2013 07:24:59|0 00:07:12||
2|0048533397752|00370|00370690703780|14-07-2013 07:25:09|0 00:07:00||
10|0048546538403|00420|00370583157248|14-07-2013 07:25:40|0 00:05:08||65.17
4|00380517868966|00421|00420516641645|14-07-2013 07:25:56|0 00:06:58||
6|0048506965642|0049|0049526731260|14-07-2013 07:26:52|0 00:03:55||
5|0048503178197|0049|007509783212|14-07-2013 07:27:02|0 00:09:37||
8|4650-9026|0049||14-07-2013 07:27:05|0 00:11:59||98.75
2|00380669822528|0048|00420552804026|14-07-2013 07:27:13|0 00:03:22||
6|0048508334624|0049|00370677606200|14-07-2013 07:27:14|0 00:05:34||
4|00380511791081|00370|007546563304|14-07-2013 07:27:16|0 00:13:15||
7|7547-3879|00380||14-07-2013 07:27:17|2 67:33:37|1529|
8|2420-1598|00420||14-07-2013 07:27:39|0 00:09:13||44.14
9|00380527297506|00420|0049602886047|14-07-2013 07:27:41|0 00:01:52||50.24
1|00380645856284|00375|007665500136|14-07-2013 07:27:50|0 00:01:46||
9|00380528768727|00420|0048610535937|14-07-2013 07:27:52|0 00:14:38||2.58
3|00380655069727|0049|0049620492009|14-07-2013 07:27:52|0 00:06:32||
2|00380525782272|0048|00375682272243|14-07-2013 07:27:55|0 00:03:41||
10|0048507328470|00375|00370581856828|14-07-2013 07:28:04|0 00:06:55||30.18
2|0048683660774|00421|00375537772005|14-07-2013 07:28:07|0 00:05:03||
1|00380511055226|0049|0049596253973|14-07-2013 07:28:14|0 00:12:51||
5|0048527687217|00375|00375576779934|14-07-2013 07:28:17|0 00:00:22||
8|9450-4967|00380||14-07-2013 07:28:19|0 00:02:31||56.8
1|00380601630052|00380|00420583184378|14-07-2013 07:28:23|0 00:05:46||
2|00380620545459|007|00420617178238|14-07-2013 07:28:42|0 00:03:10||
9|0048550218470|00375|0049541578011|14-07-2013 07:28:47|0 00:03:42||96.12
6|0048572466150|007|00370676022818|14-07-2013 07:28:55|0 00:03:41||
2|00380511992743|00421|00375604943602|14-07-2013 07:29:10|0 00:02:13||
10|0048579995739|0049|0049588173380|14-07-2013 07:29:10|0 00:18:09||37.64
5|0048576395393|00375|00370674564634|14-07-2013 07:29:14|0 00:10:14||
5|0048636040234|00420|00380638737930|14-07-2013 07:29:17|0 00:01:37||
1|00380693142548|0048|0049636791706|14-07-2013 07:29:31|0 00:08:06||
4|00380648906562|00380|0048591153012|14-07-2013 07:29:41|0 00:03:06||
9|00380547133045|00375|0048643071909|14-07-2013 07:29:46|0 00:10:42||67.3
3|00380573657358|007|00375604702853|14-07-2013 07:29:47|0 00:10:04||
5|00380674881908|0048|00420629946896|14-07-2013 07:29:49|0 00:07:14||
9|0048531672643|00421|0048600653934|14-07-2013 07:29:50|0 00:00:41||23.68
10|0048609151493|00420|00421685902013|14-07-2013 07:29:52|0 00:05:43||19.37
4|0048641795251|0048|0049581596016|14-07-2013 07:30:10|0 00:00:15||
3|00380569345586|007|00420580862480|14-07-2013 07:30:11|0 00:00:45||
8|9934-7804|007||14-07-2013 07:30:16|0 00:06:18||32.98
7|4386-7144|0049||14-07-2013 07:30:19|1 36:54:20|1416|
8|1520-3342|00421||14-07-2013 07:30:29|0 00:01:45||53.2
8|8177-5868|00375||14-07-2013 07:30:52|0 00:00:49||24.42
2|00380595410180|0048|0048505397707|14-07-2013 07:31:08|0 00:02:40||
1|00380581966179|007|007527152474|14-07-2013 07:31:13|0 00:02:38||
9|00380692709376|0048|0049546946825|14-07-2013 07:31:13|0 00:12:48||59.08
8|5103-3375|00420||14-07-2013 07:31:28|0 00:02:36||89.31
2|00380627972199|00375|00375590657017|14-07-2013 07:31:28|0 00:06:06||
1|0048593539428|00421|00370653913694|14-07-2013 07:31:29|0 00:06:54||
9|00380531339287|00375|00370675980132|14-07-2013 07:31:33|0 00:02:39||56.79
6|00380670365705|00420|00375581108995|14-07-2013 07:31:41|0 00:06:41||
4|00380665965805|00420|00380520142965|14-07-2013 07:32:03|0 00:10:21||
7|6987-9585|00375||14-07-2013 07:32:14|1 31:47:49|2799|
8|5943-2123|00380||14-07-2013 07:32:23|0 00:01:30||45.17
6|0048594074659|00380|00420604748255|14-07-2013 07:32:26|0 00:00:50||
4|0048683301137|00420|00380586310888|14-07-2013 07:32:33|0 00:08:09||
7|8305-5001|0048||14-07-2013 07:32:37|1 41:20:30|1760|
8|8161-5512|00375||14-07-2013 07:32:47|0 00:02:01||37.23
9|0048525802743|007|0049604958684|14-07-2013 07:33:03|0 00:02:05||16.24
3|00380555209227|00375|0048546485958|14-07-2013 07:33:03|0 00:01:11||
1|00380582766327|007|00421679895583|14-07-2013 07:33:03|0 00:06:07||
9|0048683293675|00380|00421551741795|14-07-2013 07:33:18|0 00:08:45||98.75
3|0048537740347|00380|00420512944133|14-07-2013 07:33:21|0 00:08:47||
4|00380522513456|0049|00375618014483|14-07-2013 07:33:22|0 00:06:11||
7|9908-3653|00370||14-07-2013 07:33:33|2 49:54:09|4702|
1|0048696845711|00421|0048632941808|14-07-2013 07:33:44|0 00:06:33||
10|0048573286724|007|00370585709244|14-07-2013 07:35:00|0 00:03:21||84.23
6|0048642510461|00380|0049668502413|14-07-2013 07:35:09|0 00:07:03||
6|00380589293841|00370|00370535027504|14-07-2013 07:35:11|0 00:03:54||
8|4976-7437|00380||14-07-2013 07:35:26|0 00:06:47||27.45
9|00380667271055|00420|00380572938367|14-07-2013 07:35:33|0 00:01:32||44.75
3|00380659679651|00375|00421656677377|14-07-2013 07:35:34|0 00:10:50||
10|0048534194733|0048|00370665953162|14-07-2013 07:36:04|0 00:01:57||24.56
8|6792-6388|00370||14-07-2013 07:36:09|0 00:03:07||28.88
4|0048552095586|00421|0048689351305|14-07-2013 07:36:10|0 00:09:20||
8|2603-7473|0049||14-07-2013 07:36:19|0 00:06:29||26.12
7|2709-5289|0048||14-07-2013 07:36:21|0 20:43:44|4198|
9|0048590051163|00380|0049628290172|14-07-2013 07:36:25|0 00:12:01||55.67
5|0048585641775|0049|00420500491682|14-07-2013 07:36:40|0 00:05:09||
7|7617-9828|00375||14-07-2013 07:36:45|1 25:45:01|359|
7|9553-3170|00421||14-07-2013 07:36:53|1 44:16:11|283|
6|00380541148359|00421|00375685353183|14-07-2013 07:37:21|0 00:01:19||
4|00380632467572|00370|00375683265628|14-07-2013 07:37:34|0 00:10:14||
7|2860-9290|0049||14-07-2013 07:37:43|1 44:44:52|3751|
1|00380566293845|00370|00370597213541|14-07-2013 07:37:47|0 00:14:32||
7|2743-6894|00370||14-07-2013 07:38:03|3 72:57:39|2693|
6|00380605874008|00420|00380655486015|14-07-2013 07:38:08|0 00:09:02||
4|0048686876395|007|00375627222567|14-07-2013 07:38:10|0 00:05:23||
2|00380653768796|00420|00370661012112|14-07-2013 07:38:18|0 00:06:27||
7|8623-8609|00380||14-07-2013 07:38:20|1 32:56:29|1851|
8|1450-9953|00375||14-07-2013 07:38:56|0 00:07:30||74.54
10|00380668638588|00380|00370517139916|14-07-2013 07:39:03|0 00:08:09||14.71
3|0048648279497|00375|007563882103|14-07-2013 07:39:11|0 00:03:57||
10|00380554851677|0049|00421668046531|14-07-2013 07:39:23|0 00:14:02||25.95
5|00380615658798|00370|00370631389832|14-07-2013 07:39:45|0 00:08:56||
3|00380654538940|0049|0048697270965|14-07-2013 07:39:47|0 00:11:43||
6|0048554911572|007|0049570260104|14-07-2013 07:39:59|0 00:03:23||
5|0048549123916|00421|00375504493330|14-07-2013 07:40:14|0 00:11:54||
9|00380532349223|00421|00421552096153|14-07-2013 07:40:23|0 00:14:05||55.65
8|6311-3688|00421||14-07-2013 07:40:24|0 00:03:50||43.66
10|00380675189535|007|00380594356898|14-07-2013 07:40:34|0 00:12:50||56.15
8|7399-1243|00420||14-07-2013 07:40:37|0 00:07:04||26.35
7|1526-8739|00375||14-07-2013 07:40:43|0 09:19:03|1898|
4|0048582173574|0049|00421623566335|14-07-2013 07:40:47|0 00:03:24||
5|00380512941739|00375|00421620415616|14-07-2013 07:40:49|0 00:07:47||
7|8146-6027|0049||14-07-2013 07:40:57|2 59:45:42|923|
8|7826-3870|00375||14-07-2013 07:41:07|0 00:03:01||86.2
9|0048516681373|00375|00421547262490|14-07-2013 07:41:12|0 00:02:27||46.21
6|0048517414485|0048|00375523929971|14-07-2013 07:41:44|0 00:09:47||
3|0048596017418|00370|0048515508678|14-07-2013 07:41:48|0 00:00:10||
3|0048597738822|00420|00370688502392|14-07-2013 07:41:50|0 00:08:09||
3|0048584886083|00380|00421621704325|14-07-2013 07:41:55|0 00:03:22||
7|1597-3696|0049||14-07-2013 07:42:00|0 19:44:09|2813|
9|00380571940038|00420|0048562259928|14-07-2013 07:42:14|0 00:02:25||4.44
6|0048642648424|00370|00370621034702|14-07-2013 07:42:15|0 00:05:46||
4|00380565909469|0049|00420643620021|14-07-2013 07:42:17|0 00:10:04||
1|0048688680535|00380|00370605503060|14-07-2013 07:42:21|0 00:06:59||
4|00380691927337|00375|007688145186|14-07-2013 07:42:24|0 00:00:13||
5|0048620719610|0049|00375554282279|14-07-2013 07:42:32|0 00:05:03||
8|7734-5324|007||14-07-2013 07:42:40|0 00:05:45||69.83
6|0048504658448|00421|00370537008142|14-07-2013 07:42:40|0 00:05:57||
6|00380677816402|0048|00420641467082|14-07-2013 07:42:43|0 00:07:21||
6|00380521930776|00380|007521058481|14-07-2013 07:42:47|0 00:13:38||
1|00380677506454|0048|00420671340440|14-07-2013 07:42:52|0 00:01:04||
6|0048528988141|00421|00370580229348|14-07-2013 07:42:56|0 00:06:52||
10|0048610026201|00420|00375585545607|14-07-2013 07:42:57|0 00:02:07||92.67
10|00380666411722|00380|007661537505|14-07-2013 07:43:03|0 00:08:16||65.28
3|0048610569762|007|00380645698201|14-07-2013 07:43:11|0 00:04:14||
5|0048579985134|00420|00370591388277|14-07-2013 07:43:22|0 00:02:59||
2|00380569396713|00370|00420531459956|14-07-2013 07:43:31|0 00:00:17||
2|00380514141725|0048|00370514182012|14-07-2013 07:43:43|0 00:04:56||
7|4569-6287|0049||14-07-2013 07:43:54|2 51:50:01|4573|
1|00380619857444|007|0048676055342|14-07-2013 07:43:55|0 00:11:28||
4|00380650806440|00420|0048544891364|14-07-2013 07:44:07|0 00:06:25||
5|00380589353402|00380|00420596825316|14-07-2013 07:44:09|0 00:02:07||
4|00380539567115|00380|00380601702564|14-07-2013 07:44:25|0 00:07:17||
5|0048626333273|00370|00375664730945|14-07-2013 07:44:52|0 00:09:11||
10|00380506352478|00420|00375586176093|14-07-2013 07:44:59|0 00:01:43||14.44
4|00380578152979|00375|00375560314078|14-07-2013 07:45:03|0 00:07:45||
5|0048689289638|00420|00421649629823|14-07-2013 07:45:07|0 00:03:31||
9|00380685344262|00375|007560246322|14-07-2013 07:45:12|0 00:00:10||58.37
2|00380555734166|0048|007544864241|14-07-2013 07:45:20|0 00:08:18||
3|0048574112431|00420|00375548556100|14-07-2013 07:45:22|0 00:01:11||
3|0048583176672|00420|00421660031762|14-07-2013 07:45:32|0 00:07:00||
6|00380653933736|00421|0048607703114|14-07-2013 07:46:02|0 00:01:42||
10|00380530633167|007|00380641817736|14-07-2013 07:46:12|0 00:02:41||99.66
10|00380679654463|0049|00420650051482|14-07-2013 07:46:14|0 00:06:38||14.39
3|0048582932527|0049|00420553000550|14-07-2013 07:46:18|0 00:07:06||
6|00380661158099|007|00375587826332|14-07-2013 07:46:21|0 00:04:21||
9|00380513851034|0048|00370597670190|14-07-2013 07:46:25|0 00:05:13||47.68
6|0048519971753|007|0049592596516|14-07-2013 07:46:29|0 00:13:46||
1|0048547174544|0048|00375647975309|14-07-2013 07:46:34|0 00:04:44||
4|0048686740815|00421|00420686130185|14-07-2013 07:46:46|0 00:04:45||
4|0048677493172|0048|0048572268121|14-07-2013 07:46:53|0 00:12:53||
8|8729-9203|00370||14-07-2013 07:47:18|0 00:10:01||7.77
7|7293-5811|00420||14-07-2013 07:47:25|0 04:07:01|4595|
10|00380553640709|00370|00370682466645|14-07-2013 07:47:35|0 00:03:33||24.18
4|00380525105577|00421|00380648671584|14-07-2013 07:47:38|0 00:15:18||
4|00380574455149|00370|00375541162707|14-07-2013 07:47:55|0 00:12:00||
1|0048631555807|0048|00370680423681|14-07-2013 07:47:58|0 00:09:16||
2|00380597109524|00420|00380594357532|14-07-2013 07:48:08|0 00:08:21||
7|3521-5800|00420||14-07-2013 07:48:16|0 10:49:04|3621|
10|0048635569644|00375|00375642050238|14-07-2013 07:48:25|0 00:00:27||45.3
9|00380548720284|00421|007538088729|14-07-2013 07:48:42|0 00:03:25||41.91
4|00380569213071|00421|00420555073805|14-07-2013 07:48:46|0 00:12:17||
4|00380530223260|00375|00370678183690|14-07-2013 07:49:25|0 00:01:48||
7|3948-1627|00421||14-07-2013 07:49:32|0 21:44:42|13|
10|0048600977831|00420|00375584933745|14-07-2013 07:49:37|0 00:08:01||58.03
7|8245-7781|00375||14-07-2013 07:49:45|0 18:56:19|4678|
1|0048501955987|00420|00370534459925|14-07-2013 07:50:12|0 00:04:04||
10|00380664948389|0048|00380687734485|14-07-2013 07:50:19|0 00:04:10||58.15
1|0048694594282|00420|00370611880963|14-07-2013 07:50:29|0 00:05:26||
9|00380569795491|00420|007543462748|14-07-2013 07:50:29|0 00:09:04||11.0
3|00380686275956|00421|00370547160516|14-07-2013 07:50:39|0 00:00:00||
2|0048678262509|00370|007564537927|14-07-2013 07:50:42|0 00:11:45||
6|00380576961006|00370|00421686504586|14-07-2013 07:50:43|0 00:03:17||
2|0048564013487|00380|00370553119532|14-07-2013 07:50:56|0 00:01:29||
5|00380584132169|00370|0049631839238|14-07-2013 07:50:58|0 00:01:01||
1|00380697206489|00420|00375515483074|14-07-2013 07:50:59|0 00:01:44||
3|0048690490531|00420|00375538249410|14-07-2013 07:51:07|0 00:08:53||
1|0048591908354|007|00380617116473|14-07-2013 07:51:19|0 00:01:22||
5|00380510694632|0049|00370693237990|14-07-2013 07:51:19|0 00:04:13||
9|0048620290209|00375|007569897288|14-07-2013 07:51:32|0 00:13:35||13.09
1|0048592983546|0049|0048628821181|14-07-2013 07:51:42|0 00:09:04||
9|00380686976998|00420|0048638417316|14-07-2013 07:52:02|0 00:02:05||46.05
3|0048540368682|00380|00380587182984|14-07-2013 07:52:06|0 00:01:29||
1|0048558946393|0048|00421553823756|14-07-2013 07:52:10|0 00:05:01||
10|0048512188917|0049|0049688963627|14-07-2013 07:52:17|0 00:08:03||31.76
7|5599-8091|0048||14-07-2013 07:52:33|1 47:41:20|3687|
8|1175-7229|00420||14-07-2013 07:52:34|0 00:07:11||46.11
9|0048565844485|00375|00375542776600|14-07-2013 07:52:38|0 00:07:17||48.86
6|0048660987964|0049|0048656060299|14-07-2013 07:52:38|0 00:02:57||
10|00380636916342|007|00421657128385|14-07-2013 07:52:43|0 00:04:58||57.93
3|0048583595003|00421|00421525172654|14-07-2013 07:52:55|0 00:00:16||
8|6925-9371|00421||14-07-2013 07:52:55|0 00:06:23||21.27
3|00380611202924|007|00370694153074|14-07-2013 07:53:04|0 00:05:27||
10|0048695676843|00420|00370538515223|14-07-2013 07:53:11|0 00:09:21||70.45
5|00380576812463|0049|00380625269298|14-07-2013 07:53:14|0 00:06:10||
9|00380557244482|00375|00420670878935|14-07-2013 07:53:15|0 00:08:24||98.82
7|2012-8017|0049||14-07-2013 07:53:28|0 22:45:17|1959|
9|00380557682319|00375|007584093643|14-07-2013 07:53:35|0 00:07:39||69.3
10|0048624365701|00420|00375540047094|14-07-2013 07:53:37|0 00:08:23||99.31
7|5962-8923|0049||14-07-2013 07:53:40|1 38:06:42|1465|
10|00380601900221|00375|0049681992697|14-07-2013 07:53:48|0 00:13:33||25.72
2|0048697523279|00370|00370548134502|14-07-2013 07:53:53|0 00:04:10||
9|0048644350992|00420|00380526274092|14-07-2013 07:53:53|0 00:08:49||36.49
2|0048687212076|00420|00375570738660|14-07-2013 07:53:57|0 00:12:56||
1|00380621552064|00370|00421581943073|14-07-2013 07:54:11|0 00:07:24||
10|0048533521460|0048|0048582551314|14-07-2013 07:54:14|0 00:00:37||98.69
