9|0048622253561|00380|0049553067085|28-07-2013 20:08:16|0 00:04:43||96.53|
6|0048667240603|00421|007687541958|28-07-2013 20:08:26|0 00:04:59|||
6|00380581339121|0048|0048586957098|28-07-2013 20:08:27|0 00:01:32|||
6|0048643272667|00421|00370594557854|28-07-2013 20:08:40|0 00:08:07|||
7|7810-8264|00370||28-07-2013 20:08:45|2 23:02:28|797||
5|00380620339835|00370|00375688230997|28-07-2013 20:08:49|0 00:08:51|||
2|00380502486229|007|0049633118188|28-07-2013 20:09:01|0 00:04:05|||
6|00380557556815|00380|0049591111702|28-07-2013 20:09:06|0 00:11:15|||
6|0048596819644|00380|0048640872398|28-07-2013 20:09:23|0 00:07:44|||
4|0048693571504|00370|0049572080140|28-07-2013 20:09:29|0 00:11:42|||
9|00380604711254|00375|0049533055321|28-07-2013 20:09:39|0 00:03:25||67.47|
7|6944-5809|00380||28-07-2013 20:09:40|0 16:32:03|1190||
10|0048590796259|0049|00380555569662|28-07-2013 20:09:55|0 00:13:38||3.69|
4|00380658063749|00380|0049529529207|28-07-2013 20:09:58|0 00:14:15|||
8|2112-4664|00421||28-07-2013 20:10:23|0 00:08:50||50.91|
10|0048655373650|00421|00380531970278|28-07-2013 20:10:27|0 00:01:03||44.26|
5|00380634768853|00420|0048690551820|28-07-2013 20:10:28|0 00:02:36|||
6|0048571315641|0048|007646289968|28-07-2013 20:10:30|0 00:11:03|||
4|00380597586053|00420|00375556819756|28-07-2013 20:10:35|0 00:10:24|||
10|00380546775224|00370|00375699273328|28-07-2013 20:10:42|0 00:03:15||51.64|
1|0048555156693|007|0049527886175|28-07-2013 20:10:42|0 00:08:57|||
7|7369-7576|00380||28-07-2013 20:10:49|0 01:04:16|2888||
8|4098-6158|00420||28-07-2013 20:11:02|0 00:06:00||89.59|
2|0048535566584|00375|00420565049770|28-07-2013 20:11:05|0 00:09:07|||
6|0048653906676|00375|0049677030680|28-07-2013 20:11:13|0 00:02:53|||
6|00380676747714|00380|00421641723144|28-07-2013 20:11:15|0 00:05:06|||
4|0048646798410|0049|00380552905274|28-07-2013 20:11:34|0 00:03:54|||
3|00380535018093|00380|0048687490059|28-07-2013 20:11:57|0 00:06:55|||
8|9807-6963|0049||28-07-2013 20:12:09|0 00:11:20||51.31|
6|0048688641414|00380|00380671786525|28-07-2013 20:12:12|0 00:00:48|||
10|0048658511939|00420|00380565869062|28-07-2013 20:12:14|0 00:00:25||71.41|
4|00380514255945|00380|0048547518684|28-07-2013 20:12:25|0 00:17:35|||
6|0048582168928|00375|00370643088931|28-07-2013 20:12:34|0 00:09:32|||
1|0048574402622|007|00421557226266|28-07-2013 20:12:35|0 00:00:58|||
8|4101-8118|007||28-07-2013 20:12:38|0 00:20:36||80.8|
1|00380591721685|00380|00421547911746|28-07-2013 20:12:40|0 00:06:17|||
9|0048513405580|00375|00421507607683|28-07-2013 20:12:48|0 00:08:37||95.2|
8|1040-6852|00380||28-07-2013 20:12:50|0 00:05:58||5.05|
2|0048589652038|00380|00380598385261|28-07-2013 20:13:05|0 00:04:02|||
1|00380671102287|00421|00375607592009|28-07-2013 20:13:06|0 00:12:11|||
1|00380588410606|00380|0048560634684|28-07-2013 20:13:32|0 00:01:18|||
2|00380665014301|00375|00420626906896|28-07-2013 20:13:37|0 00:05:55|||
10|0048550923454|00421|007690331115|28-07-2013 20:13:45|0 00:11:38||32.37|
8|4396-7445|00421||28-07-2013 20:13:52|0 00:03:04||21.07|
3|0048609763739|00375|0048544672642|28-07-2013 20:13:53|0 00:02:19|||
4|0048578734022|00375|00375558332075|28-07-2013 20:14:06|0 00:06:04|||
6|00380519277300|00421|00380642104054|28-07-2013 20:14:33|0 00:03:17|||
3|00380555765791|007|007566188273|28-07-2013 20:14:35|0 00:06:49|||
1|00380611819846|00421|0049529279172|28-07-2013 20:14:38|0 00:10:12|||
7|8659-6848|00380||28-07-2013 20:14:43|5 02:41:07|4579||
7|2230-9500|00375||28-07-2013 20:14:49|2 04:12:36|2017||
3|00380529347904|0049|00420615949471|28-07-2013 20:15:34|0 00:00:53|||
10|00380575677452|00370|00421536309040|28-07-2013 20:15:35|0 00:06:13||91.42|
6|0048550667311|007|00420543780694|28-07-2013 20:15:44|0 00:01:23|||
5|00380563786956|0049|00375658204517|28-07-2013 20:15:46|0 00:04:50|||
5|0048677570481|00370|007557331618|28-07-2013 20:15:50|0 00:07:29|||
3|0048659668090|007|0048562125993|28-07-2013 20:15:51|0 00:12:08|||
8|4261-3438|00380||28-07-2013 20:16:01|0 00:12:15||36.62|
2|00380604728140|00380|00421559318511|28-07-2013 20:16:04|0 00:12:56|||
2|0048534254868|007|00375631214695|28-07-2013 20:16:12|0 00:01:07|||
5|00380512897345|0049|00370565197510|28-07-2013 20:16:14|0 00:08:20|||
4|00380593588403|007|00421698208831|28-07-2013 20:16:24|0 00:05:22|||
9|0048521759081|00380|00375612070870|28-07-2013 20:16:43|0 00:12:21||47.34|
7|1135-7884|007||28-07-2013 20:16:54|0 17:15:54|1724||
6|0048657305470|00421|0049507884761|28-07-2013 20:17:05|0 00:10:01|||
4|0048551918390|00421|00380622231514|28-07-2013 20:17:07|0 00:01:06|||
9|0048677792109|00380|00421667098197|28-07-2013 20:17:24|0 00:03:59||99.09|
3|0048645729207|00420|00375624965329|28-07-2013 20:17:38|0 00:06:19|||
8|7094-3632|00380||28-07-2013 20:17:42|0 00:08:44||48.15|
9|00380599484757|00370|00421663518869|28-07-2013 20:17:50|0 00:12:02||79.24|
9|00380551803896|007|00421628941479|28-07-2013 20:17:51|0 00:04:56||68.85|
2|00380603116031|00380|0048697842666|28-07-2013 20:17:52|0 00:06:47|||
10|00380665515064|0048|00370551161931|28-07-2013 20:17:52|0 00:02:38||42.85|
8|4629-6895|0049||28-07-2013 20:17:52|0 00:02:54||88.51|
8|9047-8366|007||28-07-2013 20:17:58|0 00:06:21||68.22|
2|0048688803228|0048|007503383645|28-07-2013 20:18:03|0 00:08:04|||
3|00380666375880|007|0048509353831|28-07-2013 20:18:09|0 00:14:56|||
2|0048543579900|00375|00370699490288|28-07-2013 20:18:14|0 00:04:36|||
1|0048539453814|00370|00370683461176|28-07-2013 20:18:28|0 00:12:09|||
7|4554-4968|0049||28-07-2013 20:18:37|0 11:38:30|1306||
5|00380617602376|00421|0048606834642|28-07-2013 20:18:48|0 00:08:57|||
2|0048589949042|0048|0048590722902|28-07-2013 20:18:52|0 00:08:48|||
9|0048539243934|007|00420601402892|28-07-2013 20:18:59|0 00:07:08||47.92|
10|00380531741077|0048|00370652961072|28-07-2013 20:19:02|0 00:04:08||59.73|
9|00380655266699|00420|00370501264922|28-07-2013 20:19:27|0 00:10:28||61.53|
4|0048674073728|00421|00420582145977|28-07-2013 20:19:32|0 00:07:10|||
9|0048635677269|0048|00420568884570|28-07-2013 20:19:39|0 00:04:48||81.92|
1|0048647374579|00370|0049526422636|28-07-2013 20:19:41|0 00:06:50|||
9|00380634506690|00375|00420652054142|28-07-2013 20:19:43|0 00:12:58||90.63|
3|0048687405665|0048|00375649427817|28-07-2013 20:20:08|0 00:05:52|||
6|00380524234164|00421|0049591023716|28-07-2013 20:20:12|0 00:10:21|||
3|00380595020258|007|007542303151|28-07-2013 20:20:16|0 00:00:29|||
5|00380645819063|00380|00375646803604|28-07-2013 20:20:30|0 00:05:47|||
7|3728-3786|007||28-07-2013 20:20:34|0 19:33:40|2818||
2|00380565845181|00370|00370593540707|28-07-2013 20:20:36|0 00:05:02|||
1|00380544423636|00421|00375669477838|28-07-2013 20:20:40|0 00:10:07|||
10|0048633929468|00421|0049544570285|28-07-2013 20:20:54|0 00:09:29||65.48|
4|00380549778290|0048|00421570561169|28-07-2013 20:20:58|0 00:08:22|||
3|00380596760178|00370|007611355642|28-07-2013 20:21:05|0 00:04:47|||
1|0048515275178|00420|00421531066565|28-07-2013 20:21:09|0 00:07:30|||
5|00380685128006|00375|0049695244784|28-07-2013 20:21:18|0 00:04:39|||
8|4616-1014|00421||28-07-2013 20:21:19|0 00:10:13||53.16|
9|00380587124273|0049|0048592740089|28-07-2013 20:21:19|0 00:06:06||54.38|
2|00380543713516|00380|0048585230529|28-07-2013 20:21:24|0 00:13:41|||
7|9451-6480|00370||28-07-2013 20:21:32|1 09:41:50|4987||
1|00380581499533|00380|007611430320|28-07-2013 20:21:37|0 00:08:04|||
3|0048631282794|00375|00375612906438|28-07-2013 20:21:40|0 00:02:34|||
4|0048669816251|0048|007614908524|28-07-2013 20:21:43|0 00:15:20|||
5|00380529854193|007|0049544215103|28-07-2013 20:21:56|0 00:06:30|||
9|00380530728494|0049|00375602712649|28-07-2013 20:22:03|0 00:01:31||81.71|
10|00380686081605|00370|007697037933|28-07-2013 20:22:39|0 00:04:09||23.46|
9|0048555282135|00420|00370531478813|28-07-2013 20:22:45|0 00:03:37||51.98|
5|00380614553713|00375|00421643124983|28-07-2013 20:22:54|0 00:02:25|||
6|00380693903472|007|0048662193523|28-07-2013 20:22:54|0 00:05:34|||
4|0048586993650|0048|007682358280|28-07-2013 20:23:03|0 00:02:00|||
3|00380688404741|00380|0049567629037|28-07-2013 20:23:06|0 00:03:33|||
4|00380612374136|00380|00370556043217|28-07-2013 20:23:07|0 00:00:35|||
2|0048516250984|007|007605751145|28-07-2013 20:23:23|0 00:08:43|||
5|00380575831982|00370|00420505772995|28-07-2013 20:23:39|0 00:08:50|||
5|00380571886769|00420|00380699328913|28-07-2013 20:23:40|0 00:06:04|||
9|00380538670852|00421|0049564505935|28-07-2013 20:23:42|0 00:11:39||31.3|
2|0048537449752|00375|00375563265188|28-07-2013 20:23:45|0 00:03:59|||
9|00380687754544|00375|00421626780002|28-07-2013 20:23:52|0 00:10:57||31.69|
1|0048615686391|00370|00421532899342|28-07-2013 20:23:53|0 00:02:39|||
3|0048629325171|0048|00380663440881|28-07-2013 20:23:58|0 00:15:19|||
4|00380692990312|0049|00370695793674|28-07-2013 20:24:26|0 00:07:08|||
7|2690-8907|00375||28-07-2013 20:24:34|0 19:11:56|3303||
9|0048576440452|007|0049527897941|28-07-2013 20:24:36|0 00:06:03||80.84|
3|0048627835454|0048|007522812580|28-07-2013 20:24:39|0 00:00:15|||
1|00380513821877|00420|00421592044159|28-07-2013 20:24:39|0 00:09:59|||
3|0048647757733|0049|0049690270727|28-07-2013 20:24:41|0 00:07:55|||
8|6468-7484|00370||28-07-2013 20:24:50|0 00:01:33||0.74|
10|0048623120018|00370|00380587701909|28-07-2013 20:24:59|0 00:09:54||28.71|
6|00380672923368|00421|0048609812366|28-07-2013 20:25:31|0 00:02:38|||
6|0048553627579|00421|0049508430264|28-07-2013 20:25:50|0 00:07:41|||
8|4632-4573|0048||28-07-2013 20:25:51|0 00:04:41||94.75|
9|00380607466708|00370|007614833161|28-07-2013 20:25:55|0 00:01:12||58.06|
2|0048590282786|007|00380502320746|28-07-2013 20:26:06|0 00:00:48|||
1|00380611142195|0048|00375587294481|28-07-2013 20:26:13|0 00:00:47|||
3|0048647615900|00370|00375691622172|28-07-2013 20:26:15|0 00:02:53|||
2|0048502457577|0049|00375674238801|28-07-2013 20:26:16|0 00:04:08|||
3|00380614254059|00375|007625299458|28-07-2013 20:26:17|0 00:13:41|||
9|00380669813971|0049|007594083839|28-07-2013 20:26:33|0 00:06:05||49.18|
10|00380540167972|00420|00370657695035|28-07-2013 20:26:35|0 00:10:02||36.18|
6|00380514060907|00380|007565099917|28-07-2013 20:26:39|0 00:03:33|||
9|00380500261195|00380|00421608786403|28-07-2013 20:26:52|0 00:12:35||56.73|
6|0048696158619|00421|0048645808643|28-07-2013 20:27:08|0 00:08:16|||
3|00380633396527|00375|0049683398138|28-07-2013 20:27:16|0 00:06:59|||
1|00380692353261|007|0049657434867|28-07-2013 20:27:17|0 00:15:48|||
7|1743-5916|00375||28-07-2013 20:27:18|3 04:25:59|4238||
6|00380558051522|00370|007505647424|28-07-2013 20:27:22|0 00:10:42|||
8|5708-6380|00420||28-07-2013 20:27:42|0 00:09:33||45.19|
9|00380532569461|00370|007665989449|28-07-2013 20:28:04|0 00:00:27||79.36|
6|00380552816774|00421|0049505267224|28-07-2013 20:28:16|0 00:01:56|||
8|4957-1556|00420||28-07-2013 20:28:24|0 00:04:15||2.55|
3|00380537095580|00421|00420572243500|28-07-2013 20:28:26|0 00:08:36|||
1|0048563411308|00421|00370654295043|28-07-2013 20:28:42|0 00:02:46|||
8|3800-4800|00375||28-07-2013 20:28:54|0 00:08:11||46.99|
4|00380591589973|00420|0049645761143|28-07-2013 20:28:55|0 00:03:15|||
8|2752-4439|00421||28-07-2013 20:28:59|0 00:02:09||17.93|
1|00380611829007|00375|00421549259735|28-07-2013 20:29:00|0 00:09:29|||
7|2249-7067|00420||28-07-2013 20:29:10|2 03:49:51|883||
9|0048673298020|00375|00380534794828|28-07-2013 20:29:25|0 00:16:41||97.65|
7|6661-1142|00421||28-07-2013 20:29:27|2 03:01:55|530||
9|0048550843168|00420|00375648718917|28-07-2013 20:29:35|0 00:12:45||35.88|
8|6277-3116|00420||28-07-2013 20:29:39|0 00:01:54||93.82|
4|0048554533177|00421|0048535941662|28-07-2013 20:29:48|0 00:01:09|||
1|00380572492163|00370|00375571670879|28-07-2013 20:30:03|0 00:00:28|||
7|9518-9534|00421||28-07-2013 20:30:04|1 13:17:25|2238||
6|00380532920683|0048|0049676088373|28-07-2013 20:30:35|0 00:07:11|||
4|00380688296628|007|00380526765444|28-07-2013 20:30:41|0 00:11:50|||
4|00380696976383|00380|00421684220853|28-07-2013 20:30:46|0 00:07:43|||
10|00380528671191|00420|00380664916564|28-07-2013 20:30:49|0 00:03:13||52.23|
1|00380596946858|00370|0048585681951|28-07-2013 20:30:53|0 00:00:53|||
1|00380559629778|00370|00421502120833|28-07-2013 20:30:53|0 00:01:48|||
8|3048-5845|0049||28-07-2013 20:31:12|0 00:10:34||36.32|
6|00380588547257|00370|007619462515|28-07-2013 20:31:31|0 00:02:57|||
8|8353-6309|0049||28-07-2013 20:31:37|0 00:04:42||27.27|
2|00380546622429|00375|007550233986|28-07-2013 20:31:48|0 00:02:38|||
5|00380522878418|00380|00420642769806|28-07-2013 20:31:54|0 00:02:35|||
8|6481-3988|0048||28-07-2013 20:32:02|0 00:02:37||80.11|
2|00380554175659|00420|00380605684047|28-07-2013 20:32:24|0 00:02:42|||
5|00380563423017|00420|0048688908584|28-07-2013 20:32:27|0 00:01:14|||
9|00380580380905|00380|00420626041034|28-07-2013 20:32:54|0 00:10:47||11.65|
2|0048599656459|00380|00375534054539|28-07-2013 20:33:16|0 00:06:14|||
9|0048685955339|00380|007630978656|28-07-2013 20:33:19|0 00:10:24||56.54|
8|9278-2060|00420||28-07-2013 20:33:25|0 00:07:07||12.16|
8|5109-1993|00420||28-07-2013 20:33:26|0 00:04:56||58.53|
4|0048667356903|0048|0048646292433|28-07-2013 20:33:42|0 00:02:05|||
5|0048611691743|0048|00420544897307|28-07-2013 20:33:43|0 00:00:45|||
5|0048605643470|00380|00420676307671|28-07-2013 20:33:47|0 00:09:21|||
9|00380682719251|00375|00420638466774|28-07-2013 20:33:54|0 00:05:55||47.69|
3|0048663189484|0049|0048533930788|28-07-2013 20:34:06|0 00:05:43|||
6|0048528966725|0048|00420588392613|28-07-2013 20:34:13|0 00:02:19|||
10|00380624117084|00375|007626472762|28-07-2013 20:34:38|0 00:07:33||90.08|
8|2515-1525|00420||28-07-2013 20:34:43|0 00:07:35||26.7|
2|00380526694744|00375|00370685941197|28-07-2013 20:35:04|0 00:07:30|||
3|00380633080842|00420|00370624417557|28-07-2013 20:35:24|0 00:07:21|||
8|4113-4702|00370||28-07-2013 20:35:37|0 00:00:17||70.88|
7|6734-8176|00380||28-07-2013 20:35:49|0 09:27:41|594||
7|8765-4708|0048||28-07-2013 20:35:53|0 05:51:35|1775||
8|7735-3291|00420||28-07-2013 20:35:53|0 00:08:13||50.67|
3|00380670279086|00370|007546667958|28-07-2013 20:36:24|0 00:05:43|||
6|0048568519329|00380|007623395377|28-07-2013 20:36:26|0 00:00:15|||
8|9813-8718|00375||28-07-2013 20:36:33|0 00:00:41||55.18|
10|0048561985583|00420|00421644938615|28-07-2013 20:36:40|0 00:04:00||68.95|
6|0048524281365|0049|0049551065531|28-07-2013 20:36:48|0 00:09:34|||
4|00380510439959|00375|00375689696047|28-07-2013 20:36:52|0 00:02:51|||
9|0048611539288|00380|00370596861620|28-07-2013 20:36:59|0 00:00:28||83.53|
4|0048500356556|00420|00370534394864|28-07-2013 20:37:08|0 00:05:51|||
2|0048509503453|00421|00375555637531|28-07-2013 20:37:09|0 00:09:05|||
7|1759-2303|00370||28-07-2013 20:37:12|2 05:12:14|2574||
2|0048607275144|00420|0048542643047|28-07-2013 20:37:18|0 00:03:22|||
4|00380564169800|00375|00375698391438|28-07-2013 20:37:27|0 00:11:23|||
2|00380512389032|0048|0049612529907|28-07-2013 20:37:35|0 00:09:29|||
5|0048551054169|0049|0048531364540|28-07-2013 20:37:37|0 00:02:26|||
5|0048644748749|0049|0048536689133|28-07-2013 20:37:39|0 00:02:52|||
6|00380594247895|007|00370666394143|28-07-2013 20:37:42|0 00:10:45|||
10|00380697018330|00380|00420684645104|28-07-2013 20:37:54|0 00:07:54||66.34|
6|0048560564250|00370|007662548638|28-07-2013 20:38:03|0 00:06:45|||
9|00380620293743|00375|00420575940755|28-07-2013 20:38:04|0 00:02:15||16.22|
1|0048699728790|00420|00420527711250|28-07-2013 20:38:11|0 00:10:08|||
10|00380552113656|00421|00375642751598|28-07-2013 20:38:19|0 00:12:38||3.08|
4|00380611780336|00370|00380583614992|28-07-2013 20:38:26|0 00:03:17|||
10|0048654892597|007|00380593186030|28-07-2013 20:38:28|0 00:09:08||95.1|
5|00380689883258|00375|00370685349141|28-07-2013 20:38:29|0 00:07:03|||
10|00380563365899|007|00421667552417|28-07-2013 20:38:35|0 00:05:10||42.11|
4|0048668200721|00370|0049532503365|28-07-2013 20:38:48|0 00:03:24|||
3|00380645768949|00380|00375685698684|28-07-2013 20:38:49|0 00:02:11|||
6|0048541279105|0048|00421514513805|28-07-2013 20:39:01|0 00:01:22|||
4|00380538927231|00380|007693998965|28-07-2013 20:39:02|0 00:08:21|||
8|7787-5573|00380||28-07-2013 20:39:03|0 00:00:38||90.49|
3|00380673254459|007|00421684318545|28-07-2013 20:39:13|0 00:09:43|||
3|00380612171946|00370|007583880757|28-07-2013 20:39:19|0 00:04:24|||
2|0048645264141|00420|00420645092044|28-07-2013 20:39:26|0 00:03:02|||
7|5080-3837|00420||28-07-2013 20:39:28|0 08:53:25|1663||
3|00380571544579|00421|007574684508|28-07-2013 20:39:35|0 00:11:00|||
7|1996-5748|00380||28-07-2013 20:39:46|0 19:28:33|2442||
9|0048696135716|00421|0048506614193|28-07-2013 20:40:01|0 00:04:41||62.47|
1|00380528735246|00421|00370668998633|28-07-2013 20:40:10|0 00:07:51|||
1|00380521780475|00375|00375680651343|28-07-2013 20:40:10|0 00:06:17|||
3|00380619210514|00421|00420544518030|28-07-2013 20:40:11|0 00:10:20|||
4|0048547837148|00375|00420616238886|28-07-2013 20:40:18|0 00:08:09|||
9|00380666471588|0049|007684463433|28-07-2013 20:40:31|0 00:10:47||42.8|
8|8523-4529|00375||28-07-2013 20:40:32|0 00:07:12||19.51|
8|9208-8893|00421||28-07-2013 20:40:38|0 00:08:59||78.44|
7|4091-6754|00420||28-07-2013 20:40:51|1 20:12:51|1604||
4|0048619309842|00370|00380599739012|28-07-2013 20:40:53|0 00:15:14|||
3|00380573405525|00380|0048617855098|28-07-2013 20:41:04|0 00:10:42|||
7|2423-5115|00420||28-07-2013 20:41:26|0 22:30:52|1201||
5|00380552081903|00420|00380508819877|28-07-2013 20:41:30|0 00:02:58|||
5|00380622394523|00380|00380534613550|28-07-2013 20:41:33|0 00:01:13|||
2|0048598038571|0049|0048681162625|28-07-2013 20:41:40|0 00:04:40|||
7|6816-5554|007||28-07-2013 20:41:43|2 06:34:49|4696||
7|7853-2974|00421||28-07-2013 20:41:43|1 14:30:00|3544||
3|0048614416924|00380|00421695915884|28-07-2013 20:42:01|0 00:04:58|||
5|0048697376499|00421|00380682690108|28-07-2013 20:42:01|0 00:12:19|||
3|0048674175620|0048|007598935998|28-07-2013 20:42:09|0 00:04:57|||
9|0048577174768|0049|0049637221787|28-07-2013 20:42:23|0 00:09:52||30.77|
9|0048624299213|0048|0049611374730|28-07-2013 20:42:45|0 00:03:30||93.06|
9|0048597509504|0048|0049633980942|28-07-2013 20:42:48|0 00:05:05||97.51|
4|0048571973901|00380|00375675316730|28-07-2013 20:43:09|0 00:05:50|||
8|7595-9668|00370||28-07-2013 20:43:18|0 00:01:06||3.76|
9|00380683128102|00420|0048632000517|28-07-2013 20:43:19|0 00:07:42||48.72|
8|3616-9844|0048||28-07-2013 20:43:22|0 00:02:37||49.81|
10|00380565770134|00420|00380501776233|28-07-2013 20:43:30|0 00:07:59||78.53|
7|4957-3220|007||28-07-2013 20:43:39|3 03:43:29|1605||
8|3776-3337|00370||28-07-2013 20:43:39|0 00:02:33||34.99|
4|00380657009222|0049|0049693212461|28-07-2013 20:43:51|0 00:05:28|||
5|0048689594177|00421|0049684316883|28-07-2013 20:43:58|0 00:09:10|||
3|00380554425131|00370|007516323930|28-07-2013 20:44:41|0 00:09:56|||
9|0048586364112|00375|0048569588868|28-07-2013 20:44:41|0 00:04:59||39.65|
4|00380560340875|00420|00370507880097|28-07-2013 20:44:53|0 00:11:04|||
5|00380627937854|0048|00420659679835|28-07-2013 20:44:55|0 00:12:04|||
6|00380638373740|00380|00380544173933|28-07-2013 20:44:56|0 00:12:49|||
2|00380626115194|00420|00370663178636|28-07-2013 20:45:00|0 00:09:06|||
3|00380595502788|00420|00370601436703|28-07-2013 20:45:11|0 00:02:39|||
8|1978-4361|00375||28-07-2013 20:45:18|0 00:03:16||71.95|
9|0048638476784|007|0048662017755|28-07-2013 20:45:28|0 00:06:50||25.45|
2|0048553680815|00380|00370531383414|28-07-2013 20:45:32|0 00:02:00|||
4|0048573323202|00375|0049505016871|28-07-2013 20:45:44|0 00:06:49|||
10|00380665884647|0048|00370605771833|28-07-2013 20:45:55|0 00:10:52||58.28|
10|00380670226117|00421|00380659415936|28-07-2013 20:46:07|0 00:00:18||84.27|
8|2956-3687|0048||28-07-2013 20:46:24|0 00:05:54||42.67|
2|0048610811834|00370|00380620172502|28-07-2013 20:46:38|0 00:00:16|||
5|00380607190319|00370|00420609733734|28-07-2013 20:46:43|0 00:07:06|||
10|0048690066761|00375|00420682263703|28-07-2013 20:46:43|0 00:10:42||4.63|
8|4411-3330|0048||28-07-2013 20:46:50|0 00:04:08||8.18|
1|00380543067531|00375|0048638740483|28-07-2013 20:47:06|0 00:11:18|||
9|0048609103281|00420|00375565509293|28-07-2013 20:47:08|0 00:10:13||19.64|
4|00380596280942|00380|00370619725422|28-07-2013 20:47:08|0 00:17:51|||
2|0048517546508|007|00421630323988|28-07-2013 20:47:13|0 00:08:51|||
1|00380662035343|00375|00375638953699|28-07-2013 20:47:20|0 00:04:17|||
9|00380645125380|007|0049632539650|28-07-2013 20:47:21|0 00:03:36||43.49|
7|6173-3932|007||28-07-2013 20:47:30|2 07:45:43|282||
3|0048687518556|00420|00370607765848|28-07-2013 20:47:36|0 00:00:42|||
1|0048604896672|00420|00421685138966|28-07-2013 20:47:45|0 00:06:21|||
7|2501-9390|007||28-07-2013 20:47:47|1 22:20:13|2491||
9|0048537434128|0049|00421531559754|28-07-2013 20:47:48|0 00:01:39||91.19|
10|00380616409553|0048|0049637811116|28-07-2013 20:47:49|0 00:08:35||54.74|
9|0048633926479|00375|00375608041304|28-07-2013 20:48:22|0 00:04:32||33.8|
9|0048542370843|00375|00370557913520|28-07-2013 20:48:25|0 00:02:51||58.12|
6|0048627157880|00380|00370547911173|28-07-2013 20:48:25|0 00:00:17|||
1|0048692649539|00421|0049588523032|28-07-2013 20:48:27|0 00:02:26|||
6|00380545175312|00420|00370526236120|28-07-2013 20:48:54|0 00:12:47|||
7|5181-8367|0048||28-07-2013 20:49:05|3 08:33:03|2845||
8|1440-4977|007||28-07-2013 20:49:18|0 00:00:19||86.83|
10|0048516939083|0049|0049645754428|28-07-2013 20:49:32|0 00:02:59||95.36|
9|00380513589039|0049|0048641730796|28-07-2013 20:49:33|0 00:08:29||47.9|
9|0048620396076|0049|00380569580934|28-07-2013 20:49:36|0 00:11:57||76.48|
1|0048589643513|00420|00370641446669|28-07-2013 20:49:39|0 00:01:07|||
8|4699-3824|00421||28-07-2013 20:50:00|0 00:02:54||26.32|
8|6581-6134|0048||28-07-2013 20:50:07|0 00:10:08||21.06|
7|2687-2046|00370||28-07-2013 20:50:25|1 03:40:28|2634||
8|9554-5524|00421||28-07-2013 20:50:34|0 00:03:04||9.37|
7|9522-8135|00380||28-07-2013 20:50:41|0 02:53:03|760||
5|0048581021178|00421|00370627360879|28-07-2013 20:50:59|0 00:13:05|||
2|0048678905247|0048|007647129838|28-07-2013 20:51:08|0 00:20:24|||
10|0048639587099|0049|0048555830218|28-07-2013 20:51:19|0 00:03:04||90.05|
10|00380605765125|0048|00375633239749|28-07-2013 20:51:20|0 00:10:54||15.49|
5|00380548576227|0049|0049557925081|28-07-2013 20:51:32|0 00:08:02|||
4|0048538784156|00420|0049509122120|28-07-2013 20:51:32|0 00:05:34|||
8|7064-8361|00370||28-07-2013 20:51:39|0 00:08:31||75.87|
9|0048542557586|0048|00375605403331|28-07-2013 20:51:46|0 00:18:17||20.41|
1|0048653491767|00421|00380532509637|28-07-2013 20:52:01|0 00:02:52|||
5|0048601825750|00370|00375625264808|28-07-2013 20:52:13|0 00:03:28|||
2|00380533267470|0048|0048574068455|28-07-2013 20:52:15|0 00:01:34|||
2|00380632610688|00375|00370558113628|28-07-2013 20:52:19|0 00:00:57|||
7|4473-1453|0048||28-07-2013 20:52:19|1 10:36:07|4911||
4|00380578190056|0049|00420681637259|28-07-2013 20:52:20|0 00:06:12|||
5|0048566531640|00421|00370511501216|28-07-2013 20:52:35|0 00:04:51|||
6|0048640192157|00370|00375557780157|28-07-2013 20:52:40|0 00:05:20|||
3|00380507635321|00421|00370669406798|28-07-2013 20:52:52|0 00:04:17|||
5|00380561753278|00375|0048593520284|28-07-2013 20:53:00|0 00:06:33|||
9|0048580574059|00421|00380622843259|28-07-2013 20:53:03|0 00:09:52||63.35|
1|00380534117451|00370|00421669012930|28-07-2013 20:53:23|0 00:04:38|||
7|3705-4562|00370||28-07-2013 20:53:35|0 20:15:05|1750||
6|0048649706632|00370|00370606288391|28-07-2013 20:53:36|0 00:00:39|||
5|00380598181285|00421|00421619306935|28-07-2013 20:53:45|0 00:05:07|||
7|6537-3688|00380||28-07-2013 20:53:46|1 23:07:10|3001||
10|0048647922698|00420|00380686893194|28-07-2013 20:53:46|0 00:10:42||13.72|
9|0048566640820|00420|00380561205723|28-07-2013 20:53:56|0 00:05:29||52.48|
4|0048608198396|00375|0048599120911|28-07-2013 20:53:58|0 00:04:31|||
5|0048656140856|0049|00380617170713|28-07-2013 20:54:14|0 00:01:34|||
5|0048598565962|00375|0049653280828|28-07-2013 20:54:14|0 00:01:35|||
5|00380582531151|0049|00380501384931|28-07-2013 20:54:24|0 00:08:38|||
10|00380537532540|00421|00421678519626|28-07-2013 20:54:34|0 00:08:21||9.56|
5|0048682940145|0048|0049667299107|28-07-2013 20:54:44|0 00:04:57|||
10|0048512700425|00375|00420664085305|28-07-2013 20:54:53|0 00:15:26||61.54|
10|0048690520185|0048|00380594962637|28-07-2013 20:55:13|0 00:03:45||17.56|
5|00380630045113|00421|00380517520292|28-07-2013 20:55:18|0 00:09:02|||
4|00380606977619|00421|00380514697400|28-07-2013 20:55:21|0 00:08:30|||
