4|0048678717030|0048|0049590370116|28-07-2013 03:14:14|0 00:02:32|||
6|0048555673209|007|0048526512573|28-07-2013 03:14:15|0 00:05:26|||
1|00380600242897|00375|0048602397339|28-07-2013 03:14:15|0 00:05:20|||
10|0048573948340|00420|00421549838506|28-07-2013 03:14:20|0 00:09:06||17.4|
6|00380549943750|00375|00380557954130|28-07-2013 03:14:20|0 00:03:57|||
4|0048531958272|00421|00370653730930|28-07-2013 03:14:29|0 00:05:25|||
1|0048602161654|00375|0049625917117|28-07-2013 03:14:50|0 00:06:04|||
1|0048621213719|0049|00420650995625|28-07-2013 03:14:59|0 00:01:17|||
10|00380666261468|0048|00370588798079|28-07-2013 03:15:20|0 00:07:25||9.9|
3|00380547536241|0048|0048630547999|28-07-2013 03:15:24|0 00:05:53|||
7|9423-4121|00420||28-07-2013 03:15:27|1 05:10:54|3959||
1|00380611153786|0049|00380556527797|28-07-2013 03:15:32|0 00:03:24|||
10|0048591013422|00370|00420631117618|28-07-2013 03:15:43|0 00:17:23||1.86|
9|0048605772193|007|00380548763602|28-07-2013 03:15:51|0 00:10:55||17.39|
10|0048661496630|0049|00375627688858|28-07-2013 03:15:54|0 00:04:10||69.58|
8|8768-4526|00380||28-07-2013 03:16:04|0 00:03:28||72.05|
2|0048532812498|00421|0049592822551|28-07-2013 03:16:07|0 00:13:02|||
2|00380633168441|0049|00370590694373|28-07-2013 03:16:27|0 00:08:48|||
4|0048597426706|00420|00420627171339|28-07-2013 03:16:41|0 00:14:07|||
9|0048650360246|0048|00421626953702|28-07-2013 03:16:58|0 00:07:39||11.66|
5|00380589977782|007|00420689802758|28-07-2013 03:17:23|0 00:07:51|||
1|00380669548855|007|00375581403117|28-07-2013 03:17:47|0 00:13:05|||
4|0048566758391|00375|00380639907809|28-07-2013 03:17:48|0 00:02:28|||
1|00380616650611|00420|0049555731549|28-07-2013 03:18:09|0 00:06:47|||
1|00380686293126|0048|0049597295424|28-07-2013 03:18:23|0 00:04:53|||
8|5593-4473|00375||28-07-2013 03:18:29|0 00:01:03||4.17|
6|00380602706826|00375|00420504599017|28-07-2013 03:18:42|0 00:03:02|||
10|0048636921808|007|00420543932402|28-07-2013 03:18:48|0 00:08:40||55.92|
3|0048516664305|00421|00421612189629|28-07-2013 03:18:53|0 00:07:49|||
1|0048518074434|007|007675165928|28-07-2013 03:18:57|0 00:04:40|||
10|00380666548230|0049|00375614987284|28-07-2013 03:19:01|0 00:02:10||36.1|
2|0048504673882|00370|00380626733572|28-07-2013 03:19:29|0 00:03:38|||
9|0048573289665|00421|0048655562505|28-07-2013 03:19:33|0 00:04:09||63.48|
3|0048599734690|00375|00370556456157|28-07-2013 03:19:41|0 00:12:15|||
7|2415-8080|00370||28-07-2013 03:20:07|1 11:44:29|2458||
1|00380635394013|00420|0048589704493|28-07-2013 03:20:18|0 00:06:47|||
5|0048671156615|00370|00375676447439|28-07-2013 03:20:20|0 00:07:44|||
7|8269-2991|00420||28-07-2013 03:20:27|0 22:21:09|2212||
3|0048595734072|0049|0049694486823|28-07-2013 03:20:32|0 00:00:37|||
2|00380544413490|00380|00375697216925|28-07-2013 03:20:46|0 00:04:41|||
9|00380572522352|00380|00421596046661|28-07-2013 03:20:49|0 00:20:55||54.15|
7|9112-6051|00375||28-07-2013 03:21:00|1 14:05:05|1147||
7|3775-7419|0048||28-07-2013 03:21:05|1 20:19:31|3544||
10|00380623400060|00421|00380522054583|28-07-2013 03:21:11|0 00:12:25||46.97|
8|6562-1506|0048||28-07-2013 03:21:19|0 00:14:40||64.04|
1|00380613156855|00380|00420562722783|28-07-2013 03:21:25|0 00:10:12|||
2|00380590303629|00421|00421573451494|28-07-2013 03:21:27|0 00:01:17|||
4|00380681480207|00380|00420534688762|28-07-2013 03:21:55|0 00:02:10|||
6|0048560832072|007|0048544940310|28-07-2013 03:21:58|0 00:04:06|||
10|0048603487230|0048|007677440036|28-07-2013 03:22:33|0 00:07:11||97.64|
6|0048632961935|0049|00420536152728|28-07-2013 03:22:34|0 00:03:10|||
1|00380668533467|0048|00380502676903|28-07-2013 03:22:41|0 00:00:45|||
9|0048592181150|0049|00421692610485|28-07-2013 03:22:57|0 00:14:52||68.5|
5|0048568514484|0048|0048588317906|28-07-2013 03:22:58|0 00:11:04|||
7|8870-4823|0048||28-07-2013 03:23:08|1 19:03:36|1356||
3|00380621607039|007|007500321037|28-07-2013 03:23:22|0 00:02:05|||
7|7287-5239|007||28-07-2013 03:23:24|1 17:52:26|3078||
3|0048516880960|00370|007692078405|28-07-2013 03:23:30|0 00:01:32|||
1|00380660101204|00380|00380669530110|28-07-2013 03:23:34|0 00:05:01|||
1|0048565472374|00375|00375523923843|28-07-2013 03:23:40|0 00:11:21|||
9|0048552715506|007|00375598113194|28-07-2013 03:23:41|0 00:02:23||45.87|
5|00380691644721|00370|00420695290108|28-07-2013 03:23:45|0 00:05:03|||
7|8554-1371|00380||28-07-2013 03:23:49|0 06:28:34|381||
3|00380663239543|00370|007539663043|28-07-2013 03:24:05|0 00:09:36|||
7|6017-1436|00421||28-07-2013 03:24:05|0 06:18:39|3829||
3|00380673949833|00380|00421537699233|28-07-2013 03:24:10|0 00:04:21|||
7|2026-9464|0048||28-07-2013 03:24:25|0 23:01:04|4372||
4|00380614295688|0048|00421500995227|28-07-2013 03:24:32|0 00:14:06|||
4|0048575989068|0049|00421616828182|28-07-2013 03:24:41|0 00:01:41|||
5|0048541049972|0048|00375652111034|28-07-2013 03:24:43|0 00:06:28|||
5|00380575716473|00375|00421623689167|28-07-2013 03:24:54|0 00:03:02|||
8|4000-2883|007||28-07-2013 03:24:55|0 00:04:33||91.79|
3|0048649826893|0049|007697423621|28-07-2013 03:25:00|0 00:04:43|||
9|00380505146666|007|00421524802601|28-07-2013 03:25:11|0 00:09:33||90.67|
7|2930-8284|00420||28-07-2013 03:25:12|0 15:40:09|329||
5|00380628022037|00380|00375528822181|28-07-2013 03:25:19|0 00:07:14|||
9|0048629079781|00420|00380634599838|28-07-2013 03:25:24|0 00:12:52||80.04|
7|3718-4388|00375||28-07-2013 03:25:33|0 11:33:35|964||
8|3864-9605|00420||28-07-2013 03:25:36|0 00:00:22||25.52|
8|5276-5231|0048||28-07-2013 03:25:43|0 00:03:31||24.42|
6|0048644046128|00420|00421639087266|28-07-2013 03:25:48|0 00:01:12|||
5|0048546581231|00420|0048628020448|28-07-2013 03:26:03|0 00:11:01|||
10|00380661297991|00421|00421628897832|28-07-2013 03:26:06|0 00:02:07||27.61|
8|8942-4538|00380||28-07-2013 03:26:14|0 00:05:42||43.99|
2|0048611079847|007|0048658719008|28-07-2013 03:26:17|0 00:02:42|||
7|4122-5328|00375||28-07-2013 03:26:22|2 09:05:24|1933||
9|00380688065543|00421|0048641951351|28-07-2013 03:26:23|0 00:04:39||99.09|
1|0048626458512|00380|00380548474967|28-07-2013 03:26:34|0 00:13:26|||
4|0048641840391|00420|0048618762999|28-07-2013 03:26:36|0 00:08:34|||
10|0048658237082|0048|00370545980297|28-07-2013 03:27:07|0 00:04:44||88.79|
2|0048646346229|00380|00380629281923|28-07-2013 03:27:14|0 00:00:27|||
1|0048532743246|00380|00420695914585|28-07-2013 03:27:16|0 00:08:47|||
10|00380695224284|00380|0049566781933|28-07-2013 03:27:19|0 00:08:03||67.27|
2|0048501173018|00421|00421518463735|28-07-2013 03:27:33|0 00:00:06|||
1|00380697599080|007|00370681257151|28-07-2013 03:27:36|0 00:01:29|||
9|00380576199861|00370|00370657850135|28-07-2013 03:27:50|0 00:02:27||38.03|
3|0048519828923|0048|00375535392728|28-07-2013 03:28:03|0 00:02:06|||
4|0048622763466|00380|00421616410662|28-07-2013 03:28:05|0 00:02:24|||
10|0048689486162|00375|00420610344448|28-07-2013 03:28:22|0 00:13:44||21.96|
10|00380655587799|00421|00370594210731|28-07-2013 03:28:24|0 00:00:15||42.84|
1|00380589520465|00420|0049678175159|28-07-2013 03:28:27|0 00:04:47|||
10|00380686718130|00375|00380600978468|28-07-2013 03:28:44|0 00:11:28||83.84|
3|0048690212796|00421|00420507704711|28-07-2013 03:28:45|0 00:05:52|||
8|1917-1780|00421||28-07-2013 03:28:47|0 00:03:18||5.08|
3|0048552441872|00370|0048566568847|28-07-2013 03:29:01|0 00:05:24|||
1|0048663188336|00375|007526816304|28-07-2013 03:29:01|0 00:01:06|||
4|0048511514903|00370|0049617226070|28-07-2013 03:29:29|0 00:03:29|||
6|00380617241535|00375|0049579018453|28-07-2013 03:29:38|0 00:10:57|||
5|0048600563543|0048|00370629733968|28-07-2013 03:29:48|0 00:06:15|||
8|4404-3293|0049||28-07-2013 03:29:49|0 00:07:34||62.0|
8|4887-7427|00420||28-07-2013 03:29:56|0 00:06:14||7.43|
4|0048565705299|00420|00380607649605|28-07-2013 03:29:58|0 00:04:48|||
2|0048559809411|00420|00421570738166|28-07-2013 03:30:38|0 00:14:04|||
7|9144-5391|007||28-07-2013 03:30:57|3 13:46:48|3488||
8|2305-1614|0049||28-07-2013 03:30:59|0 00:01:36||72.49|
10|00380588846264|00421|00420624694754|28-07-2013 03:31:01|0 00:09:27||51.96|
4|00380664480121|00421|00370658841211|28-07-2013 03:31:17|0 00:03:34|||
3|0048539126609|00375|00370647931674|28-07-2013 03:31:21|0 00:10:16|||
2|00380557521145|00421|007507720042|28-07-2013 03:31:28|0 00:07:54|||
6|00380687284623|00420|00421644201035|28-07-2013 03:31:38|0 00:02:38|||
7|1182-9441|00421||28-07-2013 03:31:50|1 00:47:00|547||
6|00380510239515|00420|007543464429|28-07-2013 03:32:14|0 00:06:24|||
6|00380553398632|00420|00375532701110|28-07-2013 03:32:19|0 00:04:32|||
10|00380671107365|007|007581789099|28-07-2013 03:32:23|0 00:04:32||6.39|
8|3306-3353|0049||28-07-2013 03:32:27|0 00:06:44||42.36|
2|00380529357249|00375|007552120015|28-07-2013 03:32:56|0 00:03:21|||
7|7910-2704|0048||28-07-2013 03:33:05|1 23:15:34|53||
3|0048658878061|00370|00375581677029|28-07-2013 03:33:39|0 00:13:48|||
9|0048672047124|00380|00380698322592|28-07-2013 03:33:59|0 00:00:31||68.27|
5|0048563048851|00421|00421648237455|28-07-2013 03:34:03|0 00:07:26|||
9|00380624085565|00420|00421608230030|28-07-2013 03:34:13|0 00:07:33||50.42|
4|0048637558933|0048|0049613326688|28-07-2013 03:34:19|0 00:11:56|||
10|0048586661332|0048|00380524438896|28-07-2013 03:34:20|0 00:00:21||69.26|
9|0048582549149|00380|00370525655159|28-07-2013 03:34:22|0 00:02:47||58.92|
10|0048544044978|00370|0049534752325|28-07-2013 03:34:24|0 00:02:49||50.15|
8|3111-7427|0049||28-07-2013 03:34:27|0 00:03:57||91.91|
2|00380527514404|00380|00370652942685|28-07-2013 03:34:35|0 00:10:58|||
5|00380588225053|0048|00420698561655|28-07-2013 03:34:51|0 00:00:16|||
10|0048581713632|00421|0049580067693|28-07-2013 03:34:52|0 00:01:45||33.23|
3|0048689167620|0048|007606730164|28-07-2013 03:35:06|0 00:05:22|||
1|0048602057635|00375|0048529889363|28-07-2013 03:35:17|0 00:02:32|||
10|00380650974871|00420|0048692490129|28-07-2013 03:35:19|0 00:00:21||75.17|
2|00380679386879|007|0048510445502|28-07-2013 03:35:32|0 00:12:22|||
10|00380569590182|0049|0049574226643|28-07-2013 03:35:35|0 00:01:19||3.57|
7|2161-4247|007||28-07-2013 03:36:16|1 11:27:44|3277||
10|0048546103428|0048|0048593219166|28-07-2013 03:36:32|0 00:00:27||79.54|
3|0048591664757|00375|0049570290003|28-07-2013 03:36:46|0 00:15:37|||
1|0048649149038|00380|00380645126903|28-07-2013 03:36:49|0 00:09:08|||
1|00380583623840|00420|00420550103348|28-07-2013 03:36:57|0 00:07:05|||
8|5067-7615|00421||28-07-2013 03:37:02|0 00:05:32||87.35|
1|00380623504613|0048|00375684769628|28-07-2013 03:37:03|0 00:01:05|||
1|0048513790809|0048|007529620344|28-07-2013 03:37:14|0 00:03:32|||
5|0048593564578|00421|00370688626150|28-07-2013 03:37:22|0 00:09:36|||
10|0048574588198|00421|00370547338248|28-07-2013 03:37:49|0 00:13:03||70.2|
5|00380590433886|00421|0049689567820|28-07-2013 03:37:50|0 00:10:38|||
3|0048612495765|00421|007576273399|28-07-2013 03:37:58|0 00:08:32|||
2|00380512462068|00370|0049662450335|28-07-2013 03:38:07|0 00:12:40|||
10|0048574852243|00370|00421631864141|28-07-2013 03:38:07|0 00:16:36||75.23|
9|00380568161037|00420|0049694652457|28-07-2013 03:38:26|0 00:01:51||33.5|
6|0048519613719|00420|0049598525414|28-07-2013 03:38:37|0 00:01:12|||
9|0048650565400|00370|00375595574463|28-07-2013 03:38:38|0 00:06:12||65.87|
9|00380654054029|00380|0048569629829|28-07-2013 03:38:42|0 00:01:20||66.69|
4|0048632371460|0049|0049607542112|28-07-2013 03:39:15|0 00:03:19|||
6|0048664819170|0049|0049658526950|28-07-2013 03:39:18|0 00:04:26|||
9|00380562677349|00420|00420695666125|28-07-2013 03:39:18|0 00:14:51||90.12|
5|0048631568942|00380|007681373451|28-07-2013 03:39:28|0 00:07:11|||
6|00380677667461|00375|00370563483537|28-07-2013 03:39:31|0 00:01:24|||
3|00380640178501|00420|0048589531107|28-07-2013 03:39:36|0 00:08:09|||
8|4243-8040|00375||28-07-2013 03:39:39|0 00:05:35||42.46|
4|00380500904344|0049|00375636350580|28-07-2013 03:39:51|0 00:02:59|||
6|0048530582470|0048|0049570867300|28-07-2013 03:39:52|0 00:14:59|||
2|0048515007860|0049|0048543193892|28-07-2013 03:40:05|0 00:00:10|||
1|0048584654087|0049|00420645061698|28-07-2013 03:40:13|0 00:00:55|||
5|00380650202361|00380|00420551616240|28-07-2013 03:40:59|0 00:06:10|||
9|0048655704529|0048|00420593425013|28-07-2013 03:41:01|0 00:11:01||93.13|
4|0048574351131|00380|007572495449|28-07-2013 03:41:10|0 00:03:56|||
10|0048659261394|007|00421645939334|28-07-2013 03:41:20|0 00:06:40||70.65|
2|0048622825224|0048|00420550457507|28-07-2013 03:41:23|0 00:03:25|||
4|0048549449134|00380|0049514730405|28-07-2013 03:41:23|0 00:03:07|||
6|0048640921185|00380|0049611715215|28-07-2013 03:41:26|0 00:01:49|||
7|6709-9408|00421||28-07-2013 03:41:31|1 06:23:19|1429||
1|0048682732861|007|0048524490922|28-07-2013 03:41:43|0 00:06:35|||
6|00380511885965|00420|007526299935|28-07-2013 03:42:07|0 00:09:07|||
10|0048644243446|007|00375638533427|28-07-2013 03:42:08|0 00:06:44||34.31|
7|8755-1378|007||28-07-2013 03:42:19|0 05:05:21|3504||
1|0048515562570|00375|00370577792533|28-07-2013 03:42:28|0 00:03:08|||
3|00380634162104|00380|00375640710269|28-07-2013 03:42:31|0 00:14:17|||
6|0048583384809|0048|0048693585597|28-07-2013 03:42:38|0 00:01:35|||
2|0048501208464|00370|00375668786880|28-07-2013 03:42:44|0 00:05:47|||
3|0048628510001|007|00370592448648|28-07-2013 03:42:53|0 00:03:05|||
4|0048517670950|0049|00420509187098|28-07-2013 03:43:06|0 00:06:51|||
1|00380650219461|00375|00380602670354|28-07-2013 03:43:06|0 00:05:59|||
9|00380577830441|00370|0049558114455|28-07-2013 03:43:10|0 00:03:43||9.68|
2|00380627125331|0048|007516240589|28-07-2013 03:43:22|0 00:09:35|||
8|2242-5002|00380||28-07-2013 03:43:37|0 00:12:37||51.47|
2|00380524677520|00421|00380648588853|28-07-2013 03:43:49|0 00:01:51|||
7|4449-1408|0049||28-07-2013 03:43:50|0 14:54:24|4000||
2|00380531116641|00420|00421622775605|28-07-2013 03:43:56|0 00:07:09|||
5|0048553966833|0049|00370609394805|28-07-2013 03:44:04|0 00:11:34|||
10|00380523262831|0048|0049682427693|28-07-2013 03:44:08|0 00:05:41||3.95|
1|00380635493077|00375|00370569862350|28-07-2013 03:44:11|0 00:01:18|||
10|0048509490543|00370|00375533154126|28-07-2013 03:44:12|0 00:01:50||76.06|
9|0048507305937|007|00420516700632|28-07-2013 03:44:15|0 00:01:17||73.65|
6|0048681450107|00375|00380661153237|28-07-2013 03:44:39|0 00:01:29|||
5|0048557237223|00421|00375565177409|28-07-2013 03:44:42|0 00:13:46|||
3|00380531411820|00421|00375550045679|28-07-2013 03:44:43|0 00:09:22|||
8|4586-3627|00380||28-07-2013 03:44:44|0 00:08:54||38.99|
3|00380675420374|007|00375693890247|28-07-2013 03:44:49|0 00:07:46|||
4|00380594941696|00370|00421621063621|28-07-2013 03:44:51|0 00:09:51|||
9|0048529832226|007|0048525014690|28-07-2013 03:44:58|0 00:11:25||25.62|
5|00380644095844|0048|00421663494352|28-07-2013 03:45:44|0 00:03:26|||
9|0048650107316|00420|00375580442513|28-07-2013 03:45:44|0 00:02:23||3.31|
8|9723-1812|00380||28-07-2013 03:46:13|0 00:02:06||22.59|
2|0048507244567|00380|00421694531373|28-07-2013 03:46:17|0 00:03:30|||
6|0048601935912|00420|0049606052996|28-07-2013 03:46:20|0 00:06:18|||
2|00380598142894|00420|00375696169019|28-07-2013 03:46:22|0 00:02:32|||
1|00380576342862|00420|007663012500|28-07-2013 03:46:25|0 00:03:31|||
7|4962-5987|0049||28-07-2013 03:46:30|0 11:19:44|4836||
7|2356-3410|00370||28-07-2013 03:46:33|0 17:07:41|423||
3|00380581055841|00380|00380608172471|28-07-2013 03:46:37|0 00:07:37|||
7|3888-7534|00420||28-07-2013 03:46:48|1 17:05:58|1875||
4|00380617539798|00380|0049506135088|28-07-2013 03:46:51|0 00:11:10|||
10|00380626733923|00375|00421523164380|28-07-2013 03:47:00|0 00:08:22||2.48|
2|00380608915193|0049|0049599448339|28-07-2013 03:47:19|0 00:04:52|||
4|00380510932739|00370|00421690244944|28-07-2013 03:47:23|0 00:08:01|||
7|6959-4827|00375||28-07-2013 03:47:25|0 09:30:09|4080||
5|00380612375039|00421|00375685162402|28-07-2013 03:47:25|0 00:06:01|||
3|0048615330776|00370|00370573639561|28-07-2013 03:47:25|0 00:10:56|||
8|6250-6332|00375||28-07-2013 03:47:42|0 00:06:06||71.17|
10|00380587018708|0049|00380557613531|28-07-2013 03:47:56|0 00:12:32||57.64|
6|0048507124090|00420|00380558465418|28-07-2013 03:48:02|0 00:07:48|||
9|00380541845537|0049|00375544630486|28-07-2013 03:48:08|0 00:02:51||58.3|
6|0048577830421|0048|00421672114225|28-07-2013 03:48:12|0 00:13:33|||
8|7090-2828|00380||28-07-2013 03:48:26|0 00:06:34||42.05|
9|0048662471185|00370|00370564218941|28-07-2013 03:48:45|0 00:09:20||9.94|
1|0048607229405|007|00375601078024|28-07-2013 03:48:59|0 00:09:48|||
10|0048646918763|0048|00380648360727|28-07-2013 03:49:18|0 00:03:55||78.81|
9|0048578356609|00421|00420578657324|28-07-2013 03:49:24|0 00:07:02||9.59|
4|0048627828332|00420|00375678888106|28-07-2013 03:49:50|0 00:04:09|||
7|4434-5266|00380||28-07-2013 03:49:54|0 23:54:39|1070||
8|7512-4294|0048||28-07-2013 03:50:01|0 00:02:40||96.25|
10|0048641073696|00370|0049632138589|28-07-2013 03:50:04|0 00:09:24||74.02|
6|00380520408061|00380|007556706684|28-07-2013 03:50:18|0 00:00:53|||
4|0048687412545|00421|00420554638453|28-07-2013 03:50:27|0 00:14:06|||
6|00380698402564|0048|00420529528804|28-07-2013 03:50:27|0 00:02:50|||
9|00380585557018|00380|00380555206794|28-07-2013 03:50:29|0 00:09:47||9.13|
3|0048586829812|00420|0049573873022|28-07-2013 03:50:36|0 00:07:11|||
7|5108-8584|00380||28-07-2013 03:50:43|2 13:11:10|4359||
7|3165-8060|0049||28-07-2013 03:50:46|0 10:13:30|2168||
8|3030-4030|0048||28-07-2013 03:51:08|0 00:01:45||4.7|
5|00380663166364|0048|0048682165078|28-07-2013 03:51:12|0 00:06:45|||
6|00380534324725|00421|007501499316|28-07-2013 03:51:19|0 00:02:07|||
6|0048501574926|00370|0049618745225|28-07-2013 03:51:21|0 00:08:05|||
5|0048558020257|00380|00375541599960|28-07-2013 03:51:24|0 00:00:04|||
9|00380600766928|0048|00380604542130|28-07-2013 03:51:25|0 00:13:28||43.46|
5|0048682963642|0049|00375636560179|28-07-2013 03:51:29|0 00:08:26|||
5|00380530590192|00370|00421565687349|28-07-2013 03:51:31|0 00:05:54|||
8|5683-3726|00421||28-07-2013 03:51:33|0 00:12:51||15.83|
10|00380541791815|0048|00375507522046|28-07-2013 03:51:37|0 00:02:39||65.44|
10|00380596741128|00420|0048506032079|28-07-2013 03:51:42|0 00:01:49||13.38|
8|9209-4557|0049||28-07-2013 03:51:42|0 00:12:13||15.35|
4|0048655995200|00420|00370581616219|28-07-2013 03:51:43|0 00:01:04|||
2|0048633372932|007|0049506392782|28-07-2013 03:52:02|0 00:09:24|||
8|3123-4641|007||28-07-2013 03:52:05|0 00:05:03||30.1|
3|00380600802126|00370|00420592201802|28-07-2013 03:52:06|0 00:02:35|||
3|00380561773521|0048|00370626884008|28-07-2013 03:52:08|0 00:06:36|||
6|00380613156825|0048|0048665329282|28-07-2013 03:52:29|0 00:17:39|||
10|00380564075617|007|00380611594172|28-07-2013 03:52:34|0 00:01:43||37.94|
3|00380546930163|00375|00380561060130|28-07-2013 03:52:41|0 00:00:49|||
6|00380677007475|0048|0049501436518|28-07-2013 03:52:55|0 00:04:50|||
7|9630-5913|0049||28-07-2013 03:52:55|3 10:54:28|3117||
2|0048585101326|00370|00380518904036|28-07-2013 03:53:12|0 00:05:16|||
1|00380596503182|00375|00421651573805|28-07-2013 03:53:20|0 00:03:42|||
2|00380535241581|007|00420660650814|28-07-2013 03:53:26|0 00:04:46|||
9|0048577603147|007|007630912317|28-07-2013 03:53:39|0 00:10:39||46.28|
7|2237-6382|00375||28-07-2013 03:53:42|1 01:11:26|753||
3|00380505451693|0049|0049699737886|28-07-2013 03:53:47|0 00:07:48|||
9|00380671857010|0048|0048610808611|28-07-2013 03:53:48|0 00:05:49||31.43|
3|0048581965410|00380|0048625523122|28-07-2013 03:54:07|0 00:11:24|||
8|2969-3936|00375||28-07-2013 03:54:27|0 00:06:48||93.52|
2|00380501500880|00421|0048537348462|28-07-2013 03:54:51|0 00:03:03|||
7|9152-9056|0049||28-07-2013 03:54:55|0 00:31:21|4361||
7|8270-2315|007||28-07-2013 03:55:08|1 01:31:42|1602||
6|00380679154067|00375|0049606069022|28-07-2013 03:55:08|0 00:07:06|||
7|5986-1524|00375||28-07-2013 03:55:23|1 01:27:27|2143||
1|0048602211500|00420|0048591638085|28-07-2013 03:55:41|0 00:05:55|||
5|0048528560719|007|0048697785080|28-07-2013 03:55:54|0 00:05:31|||
9|0048676932419|00375|0049531537328|28-07-2013 03:56:07|0 00:06:04||82.09|
6|0048599522633|00421|0048571433162|28-07-2013 03:56:07|0 00:10:39|||
10|00380523854521|00370|00420617296057|28-07-2013 03:56:12|0 00:00:47||77.3|
8|2438-2572|00420||28-07-2013 03:56:14|0 00:12:21||74.71|
4|0048675945432|0049|0048629371081|28-07-2013 03:56:21|0 00:04:19|||
6|00380600897958|00380|0049622951836|28-07-2013 03:56:25|0 00:03:23|||
4|0048674432513|00380|00370587701505|28-07-2013 03:56:30|0 00:11:27|||
1|0048554847131|00380|00370564566892|28-07-2013 03:56:36|0 00:04:21|||
7|8684-1950|00375||28-07-2013 03:56:46|1 13:27:08|3289||
3|00380666151814|00421|00420529585534|28-07-2013 03:56:47|0 00:09:14|||
8|4597-9098|00380||28-07-2013 03:57:56|0 00:02:03||55.43|
1|0048678171633|00375|007649960331|28-07-2013 03:57:59|0 00:08:28|||
9|00380560568596|00420|0048534618616|28-07-2013 03:58:28|0 00:01:28||44.43|
10|0048588245519|007|00370563621253|28-07-2013 03:58:45|0 00:03:21||90.55|
6|00380573429770|00421|00421518312298|28-07-2013 03:58:47|0 00:02:30|||
6|0048681985845|00370|00375622276689|28-07-2013 03:58:47|0 00:07:04|||
9|00380640893230|007|00421636640844|28-07-2013 03:58:54|0 00:06:37||94.99|
2|00380566861797|00370|00420601072148|28-07-2013 03:59:27|0 00:10:17|||
4|0048696689305|0048|00421587062924|28-07-2013 03:59:33|0 00:14:49|||
5|00380625136449|00380|00380667035923|28-07-2013 03:59:54|0 00:07:21|||
8|6512-1622|0048||28-07-2013 04:00:00|0 00:08:40||67.12|
7|9187-8841|00370||28-07-2013 04:00:17|1 18:56:27|10||
8|3437-3674|00370||28-07-2013 04:00:22|0 00:00:49||48.5|
8|1838-9053|00375||28-07-2013 04:00:25|0 00:08:02||73.25|
10|00380613319008|0049|00421615860434|28-07-2013 04:00:33|0 00:07:37||4.96|
4|00380628599897|00421|00370699433901|28-07-2013 04:00:37|0 00:02:14|||
9|00380600958527|0049|00370659635502|28-07-2013 04:00:43|0 00:12:11||61.14|
7|8750-6629|00375||28-07-2013 04:00:51|0 23:05:37|3933||
3|0048606724805|0049|00380514107011|28-07-2013 04:00:52|0 00:06:08|||
2|0048580461313|00380|00420582297914|28-07-2013 04:00:57|0 00:02:06|||
5|0048646858109|00380|0049562100366|28-07-2013 04:01:10|0 00:08:16|||
10|00380587292958|007|00380564095848|28-07-2013 04:01:21|0 00:10:29||8.66|
1|00380650522702|00375|00370691590479|28-07-2013 04:01:23|0 00:02:14|||
3|00380695596230|007|00420589061873|28-07-2013 04:01:30|0 00:10:34|||
3|00380590739057|0048|0049615545235|28-07-2013 04:01:37|0 00:02:52|||
3|00380506940312|00420|0048667483222|28-07-2013 04:01:45|0 00:05:03|||
1|0048506126415|00380|0048659357060|28-07-2013 04:01:48|0 00:00:59|||
10|00380633832652|0049|0049619746773|28-07-2013 04:02:11|0 00:06:09||68.4|
5|00380641409250|0048|00421619820189|28-07-2013 04:02:13|0 00:06:50|||
1|0048525914198|00380|00421618966591|28-07-2013 04:02:14|0 00:14:15|||
2|0048518299072|00375|00375573590196|28-07-2013 04:02:14|0 00:01:30|||
7|9593-5628|0048||28-07-2013 04:02:27|4 00:11:37|2563||
9|00380594571815|00380|007508846097|28-07-2013 04:02:40|0 00:00:22||25.28|
2|0048660662167|00380|00420660025551|28-07-2013 04:02:50|0 00:05:08|||
8|9228-2750|00375||28-07-2013 04:03:07|0 00:13:10||65.64|
3|00380509612051|0048|0049560850245|28-07-2013 04:03:08|0 00:08:14|||
5|0048642492291|00420|0049554561487|28-07-2013 04:03:09|0 00:10:03|||
5|0048546946242|00380|0048594982527|28-07-2013 04:03:18|0 00:04:48|||
1|00380541071635|0048|00420571306007|28-07-2013 04:03:20|0 00:05:18|||
9|0048533741573|0049|00370688699357|28-07-2013 04:03:22|0 00:08:59||48.15|
9|0048652032263|007|00380502918847|28-07-2013 04:03:37|0 00:06:19||47.35|
10|0048637004375|00420|0048638508757|28-07-2013 04:03:51|0 00:12:22||55.42|
4|0048511037882|0049|00375644612447|28-07-2013 04:03:55|0 00:11:19|||
7|7985-8547|0048||28-07-2013 04:04:01|1 19:11:18|412||
4|0048592067818|0049|007508615538|28-07-2013 04:04:04|0 00:03:43|||
5|0048687758528|00421|00380531086334|28-07-2013 04:04:33|0 00:06:33|||
7|5021-2154|00370||28-07-2013 04:04:34|0 22:50:43|4534||
8|5550-8026|00370||28-07-2013 04:04:36|0 00:00:06||26.31|
1|0048606299321|00420|00421663536751|28-07-2013 04:04:47|0 00:03:18|||
3|00380611838585|007|00375620073130|28-07-2013 04:04:51|0 00:01:22|||
3|0048569616057|007|007692939118|28-07-2013 04:04:58|0 00:03:04|||
8|6538-1251|00420||28-07-2013 04:05:09|0 00:07:31||78.79|
8|5286-7681|00421||28-07-2013 04:05:17|0 00:12:53||2.77|
2|0048535736877|0048|0049568335183|28-07-2013 04:05:21|0 00:00:20|||
9|00380604682860|0048|00380542967235|28-07-2013 04:05:41|0 00:05:38||63.38|
