4|00380568179967|00375|00380528139107|28-07-2013 05:42:49|0 00:01:29|||
3|0048659052107|00420|0048618234468|28-07-2013 05:43:06|0 00:14:47|||
1|00380503440133|00375|00421685588428|28-07-2013 05:43:24|0 00:01:09|||
6|00380504760891|00420|0049606446302|28-07-2013 05:43:28|0 00:04:29|||
4|0048550635847|00380|00370620492904|28-07-2013 05:43:29|0 00:02:22|||
9|0048559890315|00420|00375589799746|28-07-2013 05:43:33|0 00:04:24||93.73|
4|0048612527196|007|0049565066970|28-07-2013 05:43:45|0 00:06:40|||
9|0048688320806|00370|00421500590277|28-07-2013 05:43:48|0 00:03:47||28.45|
4|0048629825238|00370|007515905717|28-07-2013 05:43:53|0 00:05:48|||
5|00380536504613|0048|007582083016|28-07-2013 05:44:01|0 00:05:41|||
2|00380677440901|0048|00370553363530|28-07-2013 05:44:02|0 00:02:49|||
6|0048529361898|0048|00420605234097|28-07-2013 05:44:31|0 00:07:15|||
4|00380524301965|0049|00380670041226|28-07-2013 05:44:54|0 00:05:28|||
8|2591-7749|00375||28-07-2013 05:45:00|0 00:10:57||83.54|
9|00380537168973|00375|00370697023160|28-07-2013 05:45:06|0 00:04:39||61.79|
3|00380579285309|0049|00420576676897|28-07-2013 05:45:49|0 00:02:16|||
7|2718-3283|00375||28-07-2013 05:45:52|1 08:15:39|2039||
7|9083-3162|0048||28-07-2013 05:45:53|1 01:09:18|4176||
2|00380642988011|00375|00380673275578|28-07-2013 05:46:01|0 00:14:24|||
2|0048671826985|007|0048683341517|28-07-2013 05:46:19|0 00:06:10|||
7|6438-2143|00370||28-07-2013 05:46:21|0 16:39:56|3042||
3|00380564645900|0048|00380557639140|28-07-2013 05:46:33|0 00:07:12|||
8|1710-9226|00380||28-07-2013 05:46:50|0 00:04:49||76.57|
3|0048530879261|00370|007514684690|28-07-2013 05:47:10|0 00:07:50|||
1|0048514397611|0048|00375576236487|28-07-2013 05:47:18|0 00:09:45|||
9|00380520356275|0048|00375554584422|28-07-2013 05:47:24|0 00:01:42||70.52|
10|00380699186500|00421|0048564582768|28-07-2013 05:47:26|0 00:01:04||24.61|
9|00380580764230|00375|00375587676711|28-07-2013 05:47:30|0 00:05:51||61.76|
4|0048616799028|0048|00370512832488|28-07-2013 05:48:04|0 00:00:36|||
10|0048675246384|0048|0049584072224|28-07-2013 05:48:04|0 00:11:28||58.12|
3|0048635702658|007|00380689760052|28-07-2013 05:48:25|0 00:03:53|||
5|00380625472933|007|0049659679833|28-07-2013 05:48:30|0 00:06:50|||
1|0048671867433|00370|0049501053760|28-07-2013 05:48:32|0 00:06:51|||
9|0048654389902|00421|00375540293185|28-07-2013 05:48:35|0 00:00:29||45.82|
5|00380580338000|00370|00420664923478|28-07-2013 05:48:37|0 00:06:25|||
2|00380525536001|00375|00370672557274|28-07-2013 05:48:39|0 00:12:24|||
3|0048654130059|00370|00375525330376|28-07-2013 05:48:51|0 00:09:39|||
10|0048679109832|00375|00421549156590|28-07-2013 05:49:01|0 00:03:22||37.8|
8|4670-2249|00421||28-07-2013 05:49:10|0 00:09:17||10.26|
1|0048665164378|00380|00380589305110|28-07-2013 05:49:12|0 00:09:20|||
3|0048687445267|00380|00421530261783|28-07-2013 05:49:22|0 00:03:44|||
8|1098-7980|0049||28-07-2013 05:49:30|0 00:02:11||14.04|
10|00380582976348|0049|00370596706088|28-07-2013 05:49:37|0 00:07:29||36.51|
10|0048571942671|00420|0048616469955|28-07-2013 05:49:47|0 00:01:24||78.89|
4|00380650462871|00370|00375524951799|28-07-2013 05:50:13|0 00:09:56|||
6|00380614262525|00420|007501501220|28-07-2013 05:50:25|0 00:06:32|||
6|0048552036679|00420|00420698364810|28-07-2013 05:50:30|0 00:03:24|||
2|0048693954413|00380|00380532292000|28-07-2013 05:50:33|0 00:08:06|||
9|0048527930926|00420|007514413898|28-07-2013 05:50:41|0 00:06:04||26.39|
4|00380506190632|00375|0048540025294|28-07-2013 05:50:58|0 00:00:46|||
5|0048505352843|007|00421580323867|28-07-2013 05:50:59|0 00:11:13|||
1|00380535617077|007|00370603012409|28-07-2013 05:51:05|0 00:07:39|||
8|9804-5121|00370||28-07-2013 05:51:08|0 00:09:20||52.38|
8|2728-8810|00421||28-07-2013 05:51:12|0 00:02:15||16.96|
5|0048673864748|007|007694051745|28-07-2013 05:51:18|0 00:12:45|||
7|8942-5384|0048||28-07-2013 05:51:19|1 07:40:25|2180||
1|00380562395145|0049|00380606103296|28-07-2013 05:51:26|0 00:20:37|||
2|0048650073966|00375|00370555881470|28-07-2013 05:51:43|0 00:04:42|||
10|00380676470667|0048|0049502130136|28-07-2013 05:51:53|0 00:06:13||84.52|
2|00380687367903|00375|00375665572220|28-07-2013 05:52:11|0 00:03:56|||
6|00380663720562|00420|00370696674701|28-07-2013 05:52:12|0 00:04:06|||
4|0048605064224|007|00375672013982|28-07-2013 05:52:29|0 00:03:03|||
2|0048572133020|0049|00375666747785|28-07-2013 05:52:47|0 00:01:02|||
3|00380532336876|00421|00380522406505|28-07-2013 05:52:49|0 00:08:48|||
3|0048552226355|00420|00421501291129|28-07-2013 05:52:50|0 00:07:42|||
5|0048566323051|00420|00421546802851|28-07-2013 05:52:50|0 00:02:51|||
4|0048644574572|0048|00370545090414|28-07-2013 05:52:53|0 00:03:08|||
8|6186-8047|00375||28-07-2013 05:52:59|0 00:03:41||91.98|
6|0048603142790|0048|00375569655019|28-07-2013 05:53:00|0 00:00:31|||
10|00380526020361|00421|0048548048017|28-07-2013 05:53:06|0 00:02:03||12.26|
2|0048537964325|0049|00375679613196|28-07-2013 05:53:07|0 00:05:51|||
2|0048656361850|00380|00420593107688|28-07-2013 05:53:14|0 00:06:01|||
6|00380624118542|00420|00380530518047|28-07-2013 05:53:14|0 00:03:48|||
5|00380587719880|0049|0049531856691|28-07-2013 05:53:24|0 00:03:53|||
2|0048678807345|007|00420676042683|28-07-2013 05:53:24|0 00:09:04|||
7|4574-1651|00421||28-07-2013 05:53:25|0 01:04:34|678||
2|0048629793699|00380|00421648473703|28-07-2013 05:53:32|0 00:08:29|||
1|0048614985572|0049|0049624779431|28-07-2013 05:53:33|0 00:17:04|||
6|00380615687799|00380|007537915686|28-07-2013 05:54:02|0 00:06:40|||
3|00380593670041|00375|00380648108103|28-07-2013 05:54:05|0 00:01:03|||
2|0048679772450|00420|007578900721|28-07-2013 05:54:18|0 00:10:55|||
1|0048698569450|00421|00375641998283|28-07-2013 05:54:41|0 00:00:40|||
8|1209-5052|0048||28-07-2013 05:54:46|0 00:06:37||14.16|
6|0048542670297|00375|00380547052281|28-07-2013 05:54:53|0 00:02:33|||
7|1634-8683|007||28-07-2013 05:55:06|0 14:39:37|3402||
8|1941-7106|007||28-07-2013 05:55:15|0 00:01:56||38.94|
9|0048621513410|00420|00380659168524|28-07-2013 05:55:22|0 00:03:26||19.17|
2|0048601898646|00370|00370632461930|28-07-2013 05:55:23|0 00:03:45|||
8|9453-4330|0049||28-07-2013 05:55:54|0 00:00:07||53.21|
8|7187-4913|0048||28-07-2013 05:55:54|0 00:08:52||16.5|
10|0048523878479|0048|00370580687001|28-07-2013 05:56:03|0 00:06:18||77.16|
3|00380656864622|00375|0049597941087|28-07-2013 05:56:18|0 00:11:42|||
8|6542-8946|00380||28-07-2013 05:56:19|0 00:03:28||69.13|
10|00380509801190|00380|007530395305|28-07-2013 05:56:33|0 00:10:19||30.53|
10|0048564819512|007|00420637218738|28-07-2013 05:56:38|0 00:00:47||86.39|
9|0048644884798|007|0049644360061|28-07-2013 05:56:40|0 00:04:09||16.11|
2|0048562619748|00420|007685419184|28-07-2013 05:57:01|0 00:06:24|||
7|7986-2738|0048||28-07-2013 05:57:02|2 08:48:11|4540||
10|0048569915505|00375|00375639990309|28-07-2013 05:57:03|0 00:04:52||33.12|
5|00380626498002|00420|0048698492255|28-07-2013 05:57:38|0 00:05:12|||
1|00380514286234|007|00375564379820|28-07-2013 05:57:44|0 00:18:07|||
7|3615-9663|00421||28-07-2013 05:57:54|3 20:40:02|2180||
6|00380584884519|00420|0048672414164|28-07-2013 05:58:02|0 00:03:22|||
3|0048629846381|00370|00421601749739|28-07-2013 05:58:17|0 00:05:09|||
8|9425-9398|00370||28-07-2013 05:58:33|0 00:15:25||74.41|
3|0048587235326|00421|00420619324549|28-07-2013 05:58:35|0 00:06:12|||
3|00380685738585|0048|0048522958978|28-07-2013 05:58:39|0 00:09:30|||
6|00380631827153|0048|00380534163040|28-07-2013 05:58:39|0 00:10:23|||
7|1993-3038|0048||28-07-2013 05:58:41|0 18:17:30|1405||
2|0048693861823|00380|007624133746|28-07-2013 05:59:20|0 00:05:38|||
8|6336-3237|0049||28-07-2013 05:59:30|0 00:03:25||16.09|
9|0048668904182|00421|0048545645675|28-07-2013 05:59:36|0 00:09:33||7.28|
2|00380540921011|007|0049675957156|28-07-2013 05:59:36|0 00:07:58|||
9|0048627101262|007|0048576701114|28-07-2013 05:59:38|0 00:04:57||25.86|
5|00380600569962|00370|00421563500486|28-07-2013 05:59:38|0 00:06:30|||
4|0048623791591|00380|0048659162909|28-07-2013 05:59:57|0 00:07:28|||
4|00380632112412|00380|0048633078411|28-07-2013 05:59:59|0 00:04:36|||
9|0048628773299|00380|00370586249155|28-07-2013 06:00:00|0 00:07:48||8.58|
6|0048668345077|00421|00421641807266|28-07-2013 06:00:05|0 00:07:36|||
2|00380617025124|00420|00370514709693|28-07-2013 06:00:10|0 00:09:33|||
2|00380684416911|00421|007549314666|28-07-2013 06:00:20|0 00:03:25|||
5|0048633868091|00380|007523056458|28-07-2013 06:00:49|0 00:07:30|||
1|0048564605588|00375|00370502833936|28-07-2013 06:01:01|0 00:13:18|||
8|3841-4195|00421||28-07-2013 06:01:06|0 00:12:32||86.37|
5|0048525232350|0049|00420545471316|28-07-2013 06:01:16|0 00:00:56|||
4|00380580285216|00375|00375615494535|28-07-2013 06:01:42|0 00:08:03|||
9|0048688862170|00380|00421548504654|28-07-2013 06:01:53|0 00:06:52||46.49|
10|00380608527591|007|0048677038522|28-07-2013 06:02:08|0 00:13:59||24.56|
7|2161-4986|00375||28-07-2013 06:02:11|2 02:49:00|3306||
1|00380604244405|007|00420602511301|28-07-2013 06:02:14|0 00:03:55|||
2|0048501407227|00420|00420678470409|28-07-2013 06:02:24|0 00:06:12|||
5|0048518346805|0048|007540177570|28-07-2013 06:02:29|0 00:01:38|||
8|1692-6554|00421||28-07-2013 06:02:39|0 00:08:56||81.43|
8|1462-9592|00375||28-07-2013 06:02:48|0 00:02:56||45.6|
10|00380638947439|00420|00375510890614|28-07-2013 06:02:51|0 00:05:35||3.93|
1|0048674943526|0049|007552972273|28-07-2013 06:03:02|0 00:02:17|||
1|0048600992389|00420|007596262343|28-07-2013 06:03:03|0 00:01:02|||
4|00380626572188|0049|00420690122669|28-07-2013 06:03:04|0 00:08:45|||
4|0048602751792|00421|0049507755171|28-07-2013 06:03:09|0 00:04:03|||
2|00380614897839|00420|00375598711532|28-07-2013 06:03:13|0 00:07:32|||
4|00380580819033|00370|0048533105765|28-07-2013 06:03:28|0 00:04:33|||
10|00380507086658|0048|007548742506|28-07-2013 06:03:32|0 00:10:49||22.47|
7|1849-9482|00380||28-07-2013 06:03:41|0 04:17:46|3604||
2|00380617452298|00421|00370586146194|28-07-2013 06:03:54|0 00:00:46|||
7|7044-1127|00380||28-07-2013 06:03:54|1 23:35:26|3262||
10|00380560384731|00375|007673059741|28-07-2013 06:03:55|0 00:14:52||60.08|
5|00380522105321|00380|0049622345061|28-07-2013 06:04:11|0 00:13:17|||
1|0048616627548|007|007546022538|28-07-2013 06:04:27|0 00:01:32|||
1|00380615294890|00370|0049552040027|28-07-2013 06:04:37|0 00:15:08|||
6|0048587515537|00370|00420642702011|28-07-2013 06:04:37|0 00:11:05|||
7|9738-2580|00420||28-07-2013 06:05:01|1 14:57:29|460||
7|5040-6019|00370||28-07-2013 06:05:19|0 00:59:35|3564||
4|0048507948693|0049|007562022730|28-07-2013 06:05:30|0 00:02:31|||
10|0048599419825|00370|00370637328216|28-07-2013 06:05:43|0 00:04:30||6.6|
10|00380556038611|00421|00370508200775|28-07-2013 06:05:52|0 00:01:57||81.15|
1|00380690765348|007|007597194891|28-07-2013 06:06:05|0 00:07:09|||
9|00380506588478|00421|00421542835347|28-07-2013 06:06:10|0 00:00:52||12.27|
9|0048622797184|00375|00370594251548|28-07-2013 06:06:11|0 00:07:48||78.81|
9|0048633570867|00420|0049562215745|28-07-2013 06:06:15|0 00:09:35||90.22|
5|00380651293691|00370|0048504475266|28-07-2013 06:06:21|0 00:08:06|||
1|00380502533955|0049|00420542753645|28-07-2013 06:06:27|0 00:00:02|||
7|8153-2395|00420||28-07-2013 06:06:38|0 14:58:20|3942||
4|00380558120583|00380|00370569057541|28-07-2013 06:06:44|0 00:09:07|||
1|0048677144560|0048|0049647540564|28-07-2013 06:07:05|0 00:01:01|||
2|0048670070350|00375|00370562711638|28-07-2013 06:07:15|0 00:02:02|||
4|0048654027575|007|007643892795|28-07-2013 06:07:19|0 00:05:53|||
8|5174-8738|0048||28-07-2013 06:07:29|0 00:08:44||30.86|
10|00380610252669|00421|00370610957206|28-07-2013 06:07:33|0 00:05:06||82.92|
7|9987-4381|0048||28-07-2013 06:08:10|0 20:14:50|3532||
2|00380595223096|0049|00421501655626|28-07-2013 06:08:14|0 00:06:07|||
1|0048627310735|00375|00420586987763|28-07-2013 06:08:38|0 00:07:58|||
1|00380636754003|00370|0049579950346|28-07-2013 06:08:38|0 00:09:53|||
9|0048603354855|00375|00370653546595|28-07-2013 06:08:39|0 00:08:29||60.43|
1|0048585472687|007|00380512186059|28-07-2013 06:08:43|0 00:12:13|||
1|00380693278543|00421|00380647709536|28-07-2013 06:08:47|0 00:05:12|||
3|0048511531242|007|00370569246114|28-07-2013 06:08:54|0 00:04:17|||
4|0048584153275|007|00375532113549|28-07-2013 06:09:04|0 00:03:49|||
7|5475-8919|0048||28-07-2013 06:09:06|2 23:17:41|2820||
8|7102-3950|0049||28-07-2013 06:09:12|0 00:06:42||17.43|
9|0048683804610|0048|00421693944355|28-07-2013 06:09:12|0 00:00:05||33.48|
6|00380558978440|0049|00375586832754|28-07-2013 06:09:14|0 00:09:07|||
10|00380684318091|00370|00370638391883|28-07-2013 06:09:28|0 00:00:08||37.3|
5|0048579496433|00421|00421547275201|28-07-2013 06:09:30|0 00:09:18|||
6|0048584206072|0048|00420684896410|28-07-2013 06:09:45|0 00:02:29|||
3|0048623090929|0049|00375541961576|28-07-2013 06:10:06|0 00:03:15|||
4|0048557171425|00421|00370532571525|28-07-2013 06:10:27|0 00:08:25|||
4|00380666464620|0049|00370695796083|28-07-2013 06:10:34|0 00:10:51|||
4|00380563009078|00375|00370550049280|28-07-2013 06:10:39|0 00:09:42|||
2|00380523654667|0048|00421548180852|28-07-2013 06:10:45|0 00:11:32|||
9|00380687143816|0049|00370574358135|28-07-2013 06:10:50|0 00:03:56||61.37|
8|3886-8140|0048||28-07-2013 06:10:52|0 00:00:25||28.88|
2|0048639897275|0048|0049672836961|28-07-2013 06:11:11|0 00:07:10|||
3|00380626843044|0048|007698289841|28-07-2013 06:11:20|0 00:02:12|||
1|00380693112790|00420|00380554928479|28-07-2013 06:11:22|0 00:05:17|||
7|8047-8975|00375||28-07-2013 06:11:22|2 05:54:11|4411||
5|0048699544420|007|00370597602034|28-07-2013 06:11:26|0 00:09:01|||
5|0048603422397|0049|00375528674216|28-07-2013 06:11:46|0 00:05:12|||
3|0048508886533|00421|00421688840916|28-07-2013 06:12:00|0 00:03:35|||
7|2599-4434|0048||28-07-2013 06:12:05|0 15:49:29|4786||
10|00380515061902|00421|0049699887490|28-07-2013 06:12:12|0 00:05:10||10.07|
1|0048517773354|00370|00380612501957|28-07-2013 06:12:25|0 00:05:38|||
5|0048691025195|00421|00420522440750|28-07-2013 06:12:31|0 00:00:17|||
9|0048533953302|00375|00370636021271|28-07-2013 06:12:44|0 00:02:27||23.26|
1|0048587872911|007|0049549549856|28-07-2013 06:12:48|0 00:04:25|||
5|0048525603805|00420|007615419589|28-07-2013 06:13:07|0 00:01:46|||
9|00380603901189|00420|0049533293821|28-07-2013 06:13:22|0 00:12:14||68.85|
2|00380512966258|0049|00370527461317|28-07-2013 06:13:37|0 00:08:10|||
6|0048600587182|007|00375554154177|28-07-2013 06:13:50|0 00:07:49|||
3|00380511275451|007|0048646734336|28-07-2013 06:13:58|0 00:08:42|||
5|00380553107154|0048|0049679113320|28-07-2013 06:14:00|0 00:00:52|||
4|0048641411974|00421|00375597987907|28-07-2013 06:14:15|0 00:12:13|||
9|00380615309787|0048|0048609973505|28-07-2013 06:14:16|0 00:03:44||59.79|
2|0048542548745|00380|007559890733|28-07-2013 06:14:24|0 00:04:14|||
8|4987-6900|00420||28-07-2013 06:14:48|0 00:10:04||9.04|
1|00380670300803|00420|00421693464421|28-07-2013 06:14:58|0 00:03:46|||
7|2529-5914|00375||28-07-2013 06:15:27|0 02:13:56|806||
10|0048553641253|00421|0049501979844|28-07-2013 06:15:50|0 00:00:23||51.15|
8|7656-4888|00380||28-07-2013 06:15:53|0 00:07:42||75.42|
1|00380698767701|00421|007678553632|28-07-2013 06:16:11|0 00:05:36|||
8|7972-6385|0048||28-07-2013 06:16:19|0 00:05:47||48.89|
9|00380513864926|00375|00370612318320|28-07-2013 06:16:21|0 00:02:04||8.57|
3|00380632965826|0048|00421637187899|28-07-2013 06:16:22|0 00:11:10|||
4|0048647022875|00375|0049571800817|28-07-2013 06:16:43|0 00:00:05|||
10|00380696137067|0048|00380648521407|28-07-2013 06:16:52|0 00:12:05||26.22|
7|7623-3553|0048||28-07-2013 06:16:57|0 13:12:10|2503||
10|0048585021012|007|00375542072443|28-07-2013 06:16:59|0 00:09:46||86.97|
5|0048544920465|00380|00375569906151|28-07-2013 06:17:03|0 00:02:08|||
10|00380670050719|0049|00375645758836|28-07-2013 06:17:12|0 00:13:11||54.09|
8|1563-7973|0048||28-07-2013 06:17:17|0 00:08:00||27.39|
6|00380680574304|00380|00420577589865|28-07-2013 06:17:23|0 00:09:51|||
9|0048590308654|007|00420598189779|28-07-2013 06:17:35|0 00:17:46||10.74|
3|00380582344952|00421|00420508404597|28-07-2013 06:17:40|0 00:04:00|||
3|00380531899382|0049|00421519752901|28-07-2013 06:17:43|0 00:01:45|||
1|00380606086465|00421|00420517887106|28-07-2013 06:18:04|0 00:10:08|||
4|00380608857521|00420|00375554906634|28-07-2013 06:18:11|0 00:06:26|||
8|4559-1873|00380||28-07-2013 06:18:26|0 00:03:58||66.11|
9|00380633283555|0049|00420695546419|28-07-2013 06:18:37|0 00:01:50||91.41|
10|0048571601560|007|0049596523483|28-07-2013 06:18:53|0 00:11:13||11.76|
10|00380609113341|00421|00380598908385|28-07-2013 06:19:02|0 00:01:08||58.19|
8|9747-5989|00370||28-07-2013 06:19:02|0 00:11:04||43.96|
10|00380520743903|00420|00370543759078|28-07-2013 06:19:09|0 00:01:37||84.41|
8|8961-4741|00420||28-07-2013 06:19:14|0 00:07:24||79.49|
3|00380503863985|0048|00420693229288|28-07-2013 06:19:23|0 00:11:16|||
1|00380643615061|00375|00380537540219|28-07-2013 06:19:27|0 00:21:38|||
3|0048519778765|0048|0048560838830|28-07-2013 06:20:04|0 00:08:23|||
4|00380525580224|00421|007664761127|28-07-2013 06:20:11|0 00:02:49|||
7|2963-5744|00370||28-07-2013 06:20:14|0 20:34:25|910||
1|0048565521009|00420|00421547859592|28-07-2013 06:20:18|0 00:02:07|||
1|00380645032866|00375|00421663189796|28-07-2013 06:20:32|0 00:08:34|||
3|0048654441435|00375|0049653956477|28-07-2013 06:20:36|0 00:07:53|||
10|0048619022139|007|00375673406625|28-07-2013 06:20:51|0 00:04:26||45.65|
2|00380540069282|00370|0049611009900|28-07-2013 06:21:08|0 00:08:24|||
4|0048690609175|0048|0048638518925|28-07-2013 06:21:11|0 00:08:15|||
3|00380653031826|00375|00420669846597|28-07-2013 06:21:36|0 00:02:53|||
5|0048545515860|00421|0049542775919|28-07-2013 06:21:50|0 00:03:52|||
4|0048524778623|0049|00375618464160|28-07-2013 06:21:54|0 00:03:11|||
4|00380573548685|0049|00380631832188|28-07-2013 06:21:58|0 00:02:17|||
2|0048627222404|0048|0048529157247|28-07-2013 06:21:59|0 00:07:16|||
3|0048573920216|0049|00380677005176|28-07-2013 06:22:07|0 00:09:47|||
7|5374-8965|00370||28-07-2013 06:22:07|0 18:25:25|2761||
9|00380609271837|0049|0048614283774|28-07-2013 06:22:11|0 00:08:58||36.94|
5|0048598046367|00375|00420610273412|28-07-2013 06:22:20|0 00:06:12|||
5|0048574255107|00370|007557523323|28-07-2013 06:22:41|0 00:11:06|||
2|00380696143225|00370|00375683717476|28-07-2013 06:23:11|0 00:02:17|||
9|0048581267705|00421|0049583148307|28-07-2013 06:23:12|0 00:09:36||15.72|
6|00380560578173|0048|0048697799174|28-07-2013 06:23:32|0 00:09:30|||
4|0048615925746|00370|00375675725726|28-07-2013 06:23:38|0 00:00:45|||
7|3202-5902|0049||28-07-2013 06:23:49|0 17:05:16|1304||
1|00380521636244|00420|007504734683|28-07-2013 06:23:52|0 00:06:25|||
8|3377-9326|0048||28-07-2013 06:23:53|0 00:06:12||55.7|
10|0048601418036|00380|0049682927631|28-07-2013 06:24:01|0 00:01:55||25.9|
10|0048546439944|00370|00421532504333|28-07-2013 06:24:01|0 00:04:40||58.46|
10|00380562907969|00375|007505983115|28-07-2013 06:24:02|0 00:09:22||42.66|
10|00380699804398|0048|0048591116042|28-07-2013 06:24:17|0 00:09:24||94.87|
6|00380543369981|00375|00370581732420|28-07-2013 06:24:18|0 00:00:49|||
5|0048513285064|00420|007561560753|28-07-2013 06:24:37|0 00:21:49|||
9|0048689295670|007|0049505714388|28-07-2013 06:24:40|0 00:16:26||95.26|
5|00380625109645|0048|00421539478251|28-07-2013 06:25:14|0 00:03:19|||
2|0048603168743|007|00421516997998|28-07-2013 06:25:23|0 00:00:00|||
7|4673-1736|007||28-07-2013 06:25:40|1 16:18:13|3195||
8|2085-1249|00421||28-07-2013 06:25:48|0 00:13:43||92.84|
4|00380642973883|00380|00370548872810|28-07-2013 06:26:03|0 00:03:28|||
4|0048698700207|00420|00375595287563|28-07-2013 06:26:04|0 00:02:32|||
7|1885-2152|007||28-07-2013 06:26:07|0 16:27:56|2832||
9|00380647128375|007|007673006813|28-07-2013 06:26:09|0 00:09:21||38.23|
8|9372-3748|00420||28-07-2013 06:26:12|0 00:00:12||41.16|
3|00380678580731|00370|00370668819285|28-07-2013 06:26:20|0 00:02:31|||
5|00380500837343|00370|00380672749726|28-07-2013 06:26:24|0 00:06:41|||
8|7438-7297|007||28-07-2013 06:26:26|0 00:12:00||10.32|
3|0048513028577|00421|00370661288880|28-07-2013 06:26:49|0 00:00:26|||
6|00380694381765|00375|00421641157315|28-07-2013 06:27:11|0 00:04:07|||
6|00380531579528|00421|0049564961261|28-07-2013 06:27:13|0 00:10:28|||
2|00380560652235|00421|00370528242828|28-07-2013 06:27:19|0 00:10:48|||
8|9248-2202|00375||28-07-2013 06:27:35|0 00:03:09||4.42|
7|9128-8575|007||28-07-2013 06:27:44|2 15:43:18|2217||
10|00380544351977|00421|00370605482580|28-07-2013 06:27:44|0 00:04:51||46.82|
6|00380671755824|0048|0049691196746|28-07-2013 06:27:53|0 00:11:11|||
2|0048552273179|007|00421651851448|28-07-2013 06:28:01|0 00:12:19|||
2|00380544628684|0048|00420618981641|28-07-2013 06:28:04|0 00:06:55|||
2|00380506256814|007|0048611910813|28-07-2013 06:28:09|0 00:04:26|||
2|00380668745673|00421|00375573633976|28-07-2013 06:29:00|0 00:01:53|||
6|0048621512352|00421|00370573598503|28-07-2013 06:29:10|0 00:08:51|||
10|0048683142282|00380|00375620259672|28-07-2013 06:29:18|0 00:06:55||45.62|
6|00380529608944|00421|00380644490094|28-07-2013 06:29:25|0 00:08:50|||
7|3171-5781|00375||28-07-2013 06:29:34|1 17:14:56|3488||
10|00380669222442|00380|0049531899531|28-07-2013 06:29:35|0 00:07:58||1.35|
5|0048615712934|00380|00380685551904|28-07-2013 06:29:41|0 00:06:46|||
3|0048551056620|00380|00375650868239|28-07-2013 06:29:43|0 00:13:40|||
3|00380656017745|0049|0048520153694|28-07-2013 06:29:52|0 00:11:55|||
6|00380583573611|00370|00370687146832|28-07-2013 06:30:02|0 00:06:01|||
8|7156-5286|00421||28-07-2013 06:30:17|0 00:03:39||4.75|
10|0048589307242|00380|00375676016712|28-07-2013 06:30:32|0 00:00:06||5.37|
2|0048672453463|00421|0048625171019|28-07-2013 06:30:34|0 00:04:14|||
8|6689-2247|00370||28-07-2013 06:30:37|0 00:03:19||88.33|
4|00380655447601|00370|007654790071|28-07-2013 06:30:38|0 00:08:17|||
4|0048583312093|00380|0049515539085|28-07-2013 06:30:41|0 00:08:16|||
3|0048642695991|00370|00380641296728|28-07-2013 06:30:41|0 00:06:04|||
1|0048671547384|00380|00420585855059|28-07-2013 06:31:08|0 00:05:27|||
7|3645-7184|00375||28-07-2013 06:31:15|1 18:16:36|4057||
10|0048625003748|007|00370577749494|28-07-2013 06:31:19|0 00:06:07||64.46|
3|00380567259792|007|00421573807428|28-07-2013 06:31:29|0 00:10:38|||
3|0048604241420|0048|00380514354289|28-07-2013 06:31:38|0 00:03:49|||
5|0048681058766|00375|0048666246384|28-07-2013 06:31:46|0 00:02:48|||
4|00380654209863|0049|00380606469585|28-07-2013 06:32:16|0 00:15:16|||
5|00380595761621|00420|0049682820170|28-07-2013 06:33:03|0 00:04:33|||
5|0048515785185|00375|00380601482315|28-07-2013 06:33:04|0 00:06:19|||
4|0048501926202|007|0049696126803|28-07-2013 06:33:07|0 00:05:13|||
10|00380662744896|0049|00421664903429|28-07-2013 06:33:09|0 00:02:26||32.87|
9|0048684255889|00370|00370591856060|28-07-2013 06:33:18|0 00:01:56||0.75|
2|0048563034705|0048|0048553850516|28-07-2013 06:33:29|0 00:11:04|||
10|00380547654185|007|0049687469627|28-07-2013 06:33:29|0 00:11:13||19.51|
9|0048550172278|00370|0049620024850|28-07-2013 06:33:31|0 00:08:32||92.45|
9|00380562800568|0049|0049632969525|28-07-2013 06:33:33|0 00:09:56||82.68|
9|0048688942832|00421|00420620075554|28-07-2013 06:33:38|0 00:01:06||95.88|
9|0048616015290|0048|00420661147174|28-07-2013 06:33:42|0 00:05:06||56.77|
9|0048599818557|00370|0049666722931|28-07-2013 06:33:53|0 00:04:49||13.95|
9|0048544446541|00420|00380625888828|28-07-2013 06:33:55|0 00:04:09||42.62|
3|00380692723170|00370|00420638445751|28-07-2013 06:33:58|0 00:18:49|||
3|0048536002688|00375|00370584937996|28-07-2013 06:34:09|0 00:11:30|||
10|0048640716057|00370|00420521425726|28-07-2013 06:34:18|0 00:01:51||22.25|
4|00380618771782|0049|00375546062482|28-07-2013 06:34:20|0 00:01:01|||
6|00380695412272|00370|00380504436925|28-07-2013 06:34:24|0 00:11:17|||
10|0048594485826|00370|00380619965719|28-07-2013 06:34:41|0 00:06:22||49.26|
4|00380685913495|0048|00420602929972|28-07-2013 06:35:02|0 00:03:15|||
1|0048580747344|0048|00420539174261|28-07-2013 06:35:04|0 00:08:23|||
7|1358-8396|00370||28-07-2013 06:35:10|1 09:46:05|4534||
10|0048553860895|00420|00421693564461|28-07-2013 06:35:34|0 00:01:15||46.82|
3|0048503803289|00420|0049635432967|28-07-2013 06:35:38|0 00:00:23|||
9|00380587888789|00420|0048665269731|28-07-2013 06:35:45|0 00:05:23||29.19|
7|8410-6571|0048||28-07-2013 06:36:03|0 15:42:45|4564||
1|0048600974524|00380|00370576907050|28-07-2013 06:36:04|0 00:03:14|||
