5|0048516261463|00420|007624098213|28-07-2013 00:50:30|0 00:07:16|||
9|0048568188139|00370|0048673510981|28-07-2013 00:50:37|0 00:09:19||85.49|
9|00380638743733|00420|00380641514751|28-07-2013 00:50:47|0 00:03:13||39.85|
3|0048578720193|00375|007639998707|28-07-2013 00:50:53|0 00:03:39|||
1|00380556849972|00420|00380546722723|28-07-2013 00:50:54|0 00:03:34|||
4|0048685658478|007|007551800862|28-07-2013 00:51:16|0 00:04:18|||
8|5427-1244|00370||28-07-2013 00:51:20|0 00:06:36||2.35|
8|5532-5925|0049||28-07-2013 00:51:29|0 00:11:16||15.59|
6|00380539114688|00420|0048601593199|28-07-2013 00:51:36|0 00:05:03|||
6|00380610310293|00375|0048683529958|28-07-2013 00:51:38|0 00:12:17|||
10|0048658195094|00380|007576314348|28-07-2013 00:51:46|0 00:03:47||64.53|
9|00380642924541|00370|00420569993729|28-07-2013 00:51:49|0 00:03:19||20.86|
5|00380526097734|0049|007580196868|28-07-2013 00:52:02|0 00:12:40|||
1|0048567074809|00370|00380656832510|28-07-2013 00:52:04|0 00:03:53|||
1|0048616711306|00370|0048694225972|28-07-2013 00:52:20|0 00:07:43|||
6|0048548784994|00380|00375624897380|28-07-2013 00:52:32|0 00:06:59|||
5|0048548130087|00421|00421699626593|28-07-2013 00:52:37|0 00:10:43|||
4|00380532519722|0049|0049661758013|28-07-2013 00:52:42|0 00:08:07|||
8|2975-5217|00370||28-07-2013 00:52:55|0 00:08:44||4.29|
4|00380564525746|00370|00380689397429|28-07-2013 00:53:11|0 00:05:47|||
9|0048571016688|0048|00375561697784|28-07-2013 00:53:12|0 00:00:02||27.65|
4|00380557020856|00370|0049593762534|28-07-2013 00:53:39|0 00:01:53|||
4|0048518644129|00375|00375553702561|28-07-2013 00:54:09|0 00:07:12|||
6|0048654526886|00370|00375683140983|28-07-2013 00:54:12|0 00:05:36|||
9|0048600705503|007|0049556636021|28-07-2013 00:54:34|0 00:15:13||61.57|
8|3146-4182|00370||28-07-2013 00:54:35|0 00:05:17||34.61|
6|0048610566843|0048|00375656434196|28-07-2013 00:55:04|0 00:13:23|||
10|00380699627189|0049|007583071337|28-07-2013 00:55:05|0 00:08:13||44.25|
7|4182-7175|00375||28-07-2013 00:55:12|2 16:23:55|4932||
4|0048640299387|0049|00420609749367|28-07-2013 00:55:13|0 00:07:26|||
2|00380617191860|00421|00421658372222|28-07-2013 00:55:22|0 00:03:04|||
2|00380683935887|00375|00380559757601|28-07-2013 00:55:26|0 00:04:02|||
3|0048535174464|0049|00421661273461|28-07-2013 00:55:27|0 00:05:36|||
6|0048588868833|0048|007593899234|28-07-2013 00:55:31|0 00:07:32|||
10|00380566613428|0049|00420630198208|28-07-2013 00:56:00|0 00:07:18||73.66|
6|00380590790374|00375|007548960220|28-07-2013 00:56:01|0 00:10:25|||
3|0048555099114|0049|00380694496923|28-07-2013 00:56:02|0 00:06:19|||
2|0048666752752|00370|00380620425560|28-07-2013 00:56:07|0 00:03:38|||
6|0048523989435|0049|00375566418922|28-07-2013 00:56:07|0 00:07:40|||
2|00380503084969|00380|00370502470389|28-07-2013 00:56:20|0 00:03:51|||
2|0048669476264|00375|00421515130124|28-07-2013 00:56:38|0 00:02:37|||
6|00380643178207|00421|0048572162804|28-07-2013 00:56:40|0 00:06:16|||
2|0048549212435|0049|00380594673978|28-07-2013 00:56:50|0 00:13:25|||
10|0048600435750|00421|00380517043892|28-07-2013 00:57:01|0 00:05:53||82.99|
7|7383-2682|00380||28-07-2013 00:57:03|1 14:11:01|1670||
9|00380671049505|0049|00375694896349|28-07-2013 00:57:06|0 00:02:43||31.16|
10|00380691075485|00380|00380642261639|28-07-2013 00:57:26|0 00:08:48||4.37|
1|0048517531441|00420|0049653574157|28-07-2013 00:57:55|0 00:03:41|||
9|00380653493052|00420|00420549393370|28-07-2013 00:57:56|0 00:08:50||81.86|
5|0048600892325|00380|00375604999129|28-07-2013 00:57:58|0 00:00:45|||
6|00380528862141|00380|0048555918751|28-07-2013 00:58:15|0 00:03:32|||
7|8811-9988|00380||28-07-2013 00:58:15|2 22:11:40|4492||
2|00380543264329|007|00380602571948|28-07-2013 00:58:18|0 00:06:16|||
1|0048615301347|0048|0048600989041|28-07-2013 00:58:24|0 00:04:41|||
2|0048692578942|00380|00370503262994|28-07-2013 00:58:44|0 00:02:43|||
9|00380510305996|00370|007628397749|28-07-2013 00:58:45|0 00:04:53||59.13|
7|7797-6628|00375||28-07-2013 00:58:57|2 02:24:31|245||
6|0048657518983|00421|00380587695268|28-07-2013 00:59:07|0 00:06:27|||
3|0048639733646|00370|00380660220447|28-07-2013 00:59:14|0 00:01:58|||
5|0048651095239|007|00420561363628|28-07-2013 00:59:20|0 00:09:03|||
5|0048510463345|00421|007668808860|28-07-2013 00:59:28|0 00:06:28|||
3|00380501685722|0049|0049586787500|28-07-2013 00:59:30|0 00:00:10|||
6|00380604195152|0049|007558737705|28-07-2013 00:59:44|0 00:09:00|||
3|00380691285608|00375|00380654610413|28-07-2013 00:59:46|0 00:03:52|||
1|00380604976513|00420|00420600082296|28-07-2013 00:59:48|0 00:09:27|||
5|00380603892590|007|0048635905243|28-07-2013 00:59:53|0 00:02:06|||
6|0048621538898|00380|007543260319|28-07-2013 01:00:07|0 00:13:13|||
5|00380545124886|0048|0048649503223|28-07-2013 01:00:13|0 00:02:57|||
3|0048507635636|007|007522427468|28-07-2013 01:00:19|0 00:02:09|||
9|0048638503994|00370|00420534536818|28-07-2013 01:00:28|0 00:08:32||82.64|
8|2580-4071|0049||28-07-2013 01:00:35|0 00:07:07||61.01|
6|00380503186521|0049|0049511973693|28-07-2013 01:00:40|0 00:10:24|||
10|00380505958127|0048|007693169918|28-07-2013 01:00:41|0 00:03:18||29.36|
4|00380505451642|0048|00420593204650|28-07-2013 01:00:47|0 00:12:30|||
3|0048518792419|0048|00420592836372|28-07-2013 01:01:03|0 00:03:14|||
8|1506-7197|00421||28-07-2013 01:01:13|0 00:00:49||45.29|
6|00380599839459|007|00380527595990|28-07-2013 01:01:22|0 00:01:04|||
4|0048635933100|007|00420567237296|28-07-2013 01:01:46|0 00:09:31|||
8|8080-9219|00421||28-07-2013 01:01:47|0 00:00:22||30.9|
10|0048668375114|00375|00421682825403|28-07-2013 01:01:51|0 00:13:00||75.26|
8|4841-2387|00380||28-07-2013 01:01:53|0 00:04:18||14.61|
6|0048610156278|00370|0049564922477|28-07-2013 01:01:57|0 00:06:30|||
10|00380650986613|0048|0048699323764|28-07-2013 01:01:59|0 00:10:18||42.08|
4|0048610009292|00370|007507718683|28-07-2013 01:02:04|0 00:04:25|||
2|0048626467474|0049|00380542805565|28-07-2013 01:02:14|0 00:01:12|||
10|00380693241908|00375|00420597673222|28-07-2013 01:02:19|0 00:07:16||64.02|
1|0048580272827|00370|007692967179|28-07-2013 01:02:54|0 00:05:24|||
1|0048635925989|00380|00380648569433|28-07-2013 01:03:05|0 00:05:56|||
7|1084-2089|00421||28-07-2013 01:03:10|2 02:07:25|3331||
1|0048622013154|00370|00421546494555|28-07-2013 01:03:19|0 00:01:30|||
5|0048617406838|00370|0049554557320|28-07-2013 01:03:42|0 00:03:56|||
6|00380630274744|00370|0048541518328|28-07-2013 01:03:55|0 00:03:36|||
10|00380699644815|00370|0048664291849|28-07-2013 01:04:06|0 00:06:47||10.22|
2|00380544583084|00420|0049587602337|28-07-2013 01:04:08|0 00:05:29|||
4|0048586639052|00420|00421607401109|28-07-2013 01:04:13|0 00:05:59|||
1|0048630218148|00370|00375618849418|28-07-2013 01:04:33|0 00:00:45|||
10|0048529640158|007|00421579690388|28-07-2013 01:04:41|0 00:04:42||7.23|
3|00380504726375|0048|007603507061|28-07-2013 01:04:46|0 00:02:02|||
3|00380530593298|00380|00380555616098|28-07-2013 01:04:52|0 00:02:04|||
7|3721-2359|0049||28-07-2013 01:04:57|1 10:49:26|2348||
6|00380549720436|00421|00421636331474|28-07-2013 01:05:09|0 00:04:48|||
2|00380503403410|0049|0048675230755|28-07-2013 01:05:10|0 00:06:14|||
3|00380619842072|007|00375691428113|28-07-2013 01:05:15|0 00:04:45|||
5|0048677053491|0048|0048614212944|28-07-2013 01:05:20|0 00:03:23|||
6|0048691035326|007|0048571140479|28-07-2013 01:05:29|0 00:01:20|||
6|00380637343594|0048|00375563779577|28-07-2013 01:05:41|0 00:06:39|||
4|0048643700720|007|0049573252327|28-07-2013 01:05:41|0 00:01:10|||
9|00380659337239|00375|0049668265877|28-07-2013 01:05:44|0 00:01:45||78.27|
3|00380581949839|00370|00421500708611|28-07-2013 01:05:46|0 00:07:28|||
7|6423-7496|00370||28-07-2013 01:05:49|2 09:26:09|2626||
5|0048511079183|0048|00375687570664|28-07-2013 01:05:59|0 00:10:04|||
8|8548-5863|007||28-07-2013 01:06:13|0 00:01:48||54.77|
3|00380507931941|00421|0048674957965|28-07-2013 01:06:26|0 00:10:28|||
2|0048511176983|00420|0049531524510|28-07-2013 01:06:40|0 00:06:40|||
2|0048579957138|00420|0048527067358|28-07-2013 01:06:46|0 00:02:48|||
5|0048687985967|00380|00421556884538|28-07-2013 01:06:46|0 00:05:58|||
2|0048630104158|00375|00420550651572|28-07-2013 01:06:48|0 00:04:13|||
4|0048671157782|00420|00370620774635|28-07-2013 01:07:31|0 00:03:40|||
6|0048570067327|0049|00370522359153|28-07-2013 01:07:41|0 00:02:47|||
8|6092-5196|00420||28-07-2013 01:07:56|0 00:11:11||81.16|
4|00380686634783|00380|0048507361276|28-07-2013 01:08:14|0 00:07:23|||
4|00380503282822|00375|00421677115031|28-07-2013 01:08:17|0 00:11:27|||
6|0048654597974|00375|0049654744463|28-07-2013 01:08:20|0 00:01:36|||
8|8023-6241|00370||28-07-2013 01:08:23|0 00:00:25||9.61|
5|00380608310447|00420|0048616726932|28-07-2013 01:08:28|0 00:10:04|||
8|4276-3451|00380||28-07-2013 01:08:41|0 00:03:24||76.4|
1|00380500830555|00370|00421649204196|28-07-2013 01:08:42|0 00:08:05|||
1|00380560971500|00421|007536823520|28-07-2013 01:08:45|0 00:09:49|||
9|00380547429020|0049|007555242375|28-07-2013 01:08:47|0 00:02:27||59.54|
7|1824-3200|00370||28-07-2013 01:08:55|1 04:06:38|4741||
9|0048691472275|007|00421651679276|28-07-2013 01:09:01|0 00:07:45||15.2|
7|8633-7082|00420||28-07-2013 01:09:03|2 11:51:49|899||
6|00380640377729|00375|00380541281487|28-07-2013 01:09:19|0 00:10:34|||
8|7700-9597|00370||28-07-2013 01:09:19|0 00:05:52||36.18|
5|0048501556580|00421|00370578036767|28-07-2013 01:09:28|0 00:09:05|||
3|00380508495963|0048|00380683581753|28-07-2013 01:09:33|0 00:00:34|||
9|00380514198437|00421|0048698001512|28-07-2013 01:09:50|0 00:11:15||68.45|
1|0048618665458|00380|00370561127614|28-07-2013 01:09:52|0 00:02:24|||
4|0048549758782|0048|00420554355767|28-07-2013 01:10:36|0 00:00:49|||
1|0048558193466|00420|007622999048|28-07-2013 01:10:36|0 00:00:39|||
6|00380544818333|00375|00380607214802|28-07-2013 01:10:52|0 00:16:43|||
5|0048697258320|00421|0048553572702|28-07-2013 01:10:57|0 00:11:27|||
3|00380505580998|00421|00370644109402|28-07-2013 01:11:00|0 00:04:33|||
4|00380503451168|00375|0048620283138|28-07-2013 01:11:30|0 00:00:17|||
1|0048564687739|007|00375519646471|28-07-2013 01:11:47|0 00:08:32|||
7|3421-1723|00420||28-07-2013 01:11:52|3 07:54:47|2469||
10|0048545190656|00420|00420562743937|28-07-2013 01:12:11|0 00:03:01||66.01|
9|0048629643350|00380|0048670142881|28-07-2013 01:12:16|0 00:02:37||44.41|
7|9969-5091|00420||28-07-2013 01:12:27|0 23:39:07|2728||
5|0048589282784|00370|00421568480609|28-07-2013 01:12:30|0 00:05:37|||
7|9066-6967|007||28-07-2013 01:12:37|2 08:44:20|497||
10|0048608118303|0049|0049674894909|28-07-2013 01:12:44|0 00:13:40||33.21|
9|0048661689409|00421|0049509637731|28-07-2013 01:12:49|0 00:05:19||29.49|
4|0048624572723|0048|00380609449525|28-07-2013 01:13:50|0 00:00:13|||
2|00380514711629|00380|00375531522636|28-07-2013 01:13:56|0 00:03:10|||
4|0048546946950|00420|00380633764541|28-07-2013 01:14:00|0 00:03:19|||
6|00380505009530|007|00421594856331|28-07-2013 01:14:23|0 00:05:10|||
6|00380525239254|0049|007515733019|28-07-2013 01:14:40|0 00:06:17|||
7|4761-6805|00380||28-07-2013 01:14:42|1 20:32:29|4457||
4|0048557920991|00421|007567476433|28-07-2013 01:14:59|0 00:10:45|||
5|0048578823379|00370|007547703245|28-07-2013 01:15:01|0 00:08:57|||
4|0048591766246|0049|00380608544642|28-07-2013 01:15:03|0 00:09:47|||
1|00380680759295|007|0049500506853|28-07-2013 01:15:04|0 00:02:28|||
6|00380611989864|0048|00420695973595|28-07-2013 01:15:25|0 00:04:43|||
6|0048678025159|00370|0049545265754|28-07-2013 01:15:50|0 00:19:01|||
5|00380527985867|007|00380637013121|28-07-2013 01:15:55|0 00:07:41|||
6|0048585066437|007|0048584110219|28-07-2013 01:16:01|0 00:03:46|||
8|3109-9528|00375||28-07-2013 01:16:15|0 00:04:22||15.98|
10|00380621410834|00375|007667669554|28-07-2013 01:16:22|0 00:03:55||7.39|
2|0048647963659|00420|00380581228205|28-07-2013 01:16:24|0 00:07:13|||
1|00380579253234|00421|00370633471999|28-07-2013 01:16:27|0 00:00:52|||
10|00380699830060|00420|00421562313547|28-07-2013 01:16:44|0 00:02:15||37.56|
4|00380648901317|00380|00375577214536|28-07-2013 01:16:48|0 00:11:20|||
10|00380670949450|00420|00370554254227|28-07-2013 01:16:57|0 00:07:15||31.26|
3|00380579247914|00380|00421570472752|28-07-2013 01:17:01|0 00:00:25|||
7|6714-2400|00370||28-07-2013 01:17:04|2 16:01:37|797||
1|00380586643599|00380|0048538084488|28-07-2013 01:17:10|0 00:02:06|||
1|0048534520898|00380|00421692497542|28-07-2013 01:17:17|0 00:03:23|||
9|00380671231810|00421|0049655514976|28-07-2013 01:17:29|0 00:07:23||83.33|
6|0048679058635|0048|00380659415546|28-07-2013 01:17:36|0 00:00:07|||
3|0048659667211|00375|0049506236231|28-07-2013 01:17:41|0 00:01:30|||
8|2776-8899|0049||28-07-2013 01:17:57|0 00:06:34||42.17|
5|0048602249380|00421|0049564706815|28-07-2013 01:18:24|0 00:01:18|||
5|0048578391285|00421|00370679172326|28-07-2013 01:18:33|0 00:13:21|||
6|0048503500573|00380|007527795967|28-07-2013 01:18:48|0 00:09:46|||
8|4314-8717|00421||28-07-2013 01:18:48|0 00:04:36||35.81|
5|0048690916674|0048|00421544960848|28-07-2013 01:18:55|0 00:06:58|||
7|4898-8432|00421||28-07-2013 01:19:15|1 14:01:14|1584||
6|0048606783867|00421|0049660130509|28-07-2013 01:19:34|0 00:06:27|||
5|0048638416921|0048|00380642837227|28-07-2013 01:19:38|0 00:11:44|||
4|0048507202897|00380|00370515184911|28-07-2013 01:20:02|0 00:04:18|||
2|00380593494931|00421|00421655105443|28-07-2013 01:20:05|0 00:06:37|||
3|00380529499686|00421|00380508378434|28-07-2013 01:20:16|0 00:01:03|||
6|0048684281530|00370|00375626764077|28-07-2013 01:20:17|0 00:02:24|||
1|00380688863604|0049|00375627955723|28-07-2013 01:20:26|0 00:08:09|||
6|00380626682279|0049|007560122954|28-07-2013 01:20:29|0 00:04:15|||
4|00380690066231|007|00380699731992|28-07-2013 01:20:41|0 00:09:16|||
7|7642-6825|00370||28-07-2013 01:21:00|3 13:25:59|1931||
2|00380676868105|0049|0049578039817|28-07-2013 01:21:01|0 00:16:01|||
8|3947-7124|00421||28-07-2013 01:21:02|0 00:05:14||67.89|
6|00380608182328|0048|00375664620655|28-07-2013 01:21:04|0 00:03:14|||
10|00380623128143|00420|00370630450361|28-07-2013 01:21:06|0 00:06:04||64.41|
9|00380565369905|0049|0049573473997|28-07-2013 01:21:06|0 00:00:47||21.12|
8|8949-5246|00375||28-07-2013 01:21:08|0 00:05:28||7.48|
5|0048550930535|00380|00380526906472|28-07-2013 01:21:33|0 00:06:57|||
6|0048691463539|007|00421687937626|28-07-2013 01:21:40|0 00:11:53|||
2|0048523494254|00421|0049635925942|28-07-2013 01:21:45|0 00:01:35|||
6|0048671231086|00380|007533911626|28-07-2013 01:21:46|0 00:04:34|||
3|0048535469216|00380|007522962729|28-07-2013 01:21:53|0 00:03:08|||
10|0048567613217|007|00420695122854|28-07-2013 01:21:53|0 00:07:12||38.18|
5|0048677399147|007|007567121702|28-07-2013 01:21:57|0 00:00:50|||
9|0048583548898|00370|00421667705554|28-07-2013 01:21:59|0 00:00:35||90.58|
5|00380534746242|00420|0049576309443|28-07-2013 01:22:04|0 00:04:48|||
1|00380530098949|007|00370681817851|28-07-2013 01:22:16|0 00:06:07|||
1|0048510270702|00420|00375647685289|28-07-2013 01:22:19|0 00:14:52|||
5|00380563917497|00370|00375622969559|28-07-2013 01:22:22|0 00:03:29|||
8|9109-1590|00370||28-07-2013 01:22:31|0 00:04:34||83.82|
4|00380535507017|00380|00380567529226|28-07-2013 01:22:47|0 00:00:22|||
1|00380597590396|0048|0049538898732|28-07-2013 01:22:50|0 00:05:58|||
4|0048505960574|00420|0049611555916|28-07-2013 01:22:54|0 00:05:03|||
2|00380634168569|00370|00380632393520|28-07-2013 01:22:56|0 00:14:06|||
4|00380608221505|00421|007544990064|28-07-2013 01:23:03|0 00:05:37|||
8|2702-3766|00370||28-07-2013 01:23:08|0 00:01:15||18.34|
9|00380635476433|0049|00370595924338|28-07-2013 01:23:11|0 00:03:03||54.48|
4|0048550314620|0049|0048658228756|28-07-2013 01:23:26|0 00:02:02|||
2|00380516641918|0048|00380507246206|28-07-2013 01:23:32|0 00:09:30|||
4|0048618082793|00370|00380553634217|28-07-2013 01:23:52|0 00:02:03|||
2|00380511261774|0049|00370601803795|28-07-2013 01:23:52|0 00:11:28|||
3|00380666274206|00421|00421597389503|28-07-2013 01:23:58|0 00:04:50|||
6|0048662750081|0048|0049533154369|28-07-2013 01:24:04|0 00:12:54|||
6|00380511207161|00375|00370576005630|28-07-2013 01:24:18|0 00:02:11|||
1|0048692999518|00420|007556975890|28-07-2013 01:24:22|0 00:12:58|||
10|0048539664585|0049|007698451217|28-07-2013 01:24:55|0 00:10:22||36.88|
4|00380507868242|00380|00370682724997|28-07-2013 01:25:05|0 00:04:20|||
2|00380635823179|00370|0049551670531|28-07-2013 01:25:10|0 00:11:32|||
1|0048669872871|00370|00420629100738|28-07-2013 01:25:33|0 00:05:51|||
9|0048661188827|007|00420688590051|28-07-2013 01:25:36|0 00:04:15||15.68|
2|0048599712046|007|0049525583194|28-07-2013 01:25:55|0 00:07:22|||
9|00380670928673|0049|00375557687587|28-07-2013 01:26:12|0 00:06:54||25.88|
1|0048535689357|0049|00375698947190|28-07-2013 01:26:14|0 00:16:05|||
9|0048604009870|00375|00380537293066|28-07-2013 01:26:19|0 00:01:17||53.67|
10|0048690989447|00370|00370591329284|28-07-2013 01:26:24|0 00:00:01||5.66|
9|00380533700189|00420|0049609181415|28-07-2013 01:26:31|0 00:05:25||16.6|
7|1002-9518|00380||28-07-2013 01:26:32|2 12:32:18|2035||
8|6925-5449|00421||28-07-2013 01:26:43|0 00:08:44||25.14|
10|0048649941888|0048|007608730411|28-07-2013 01:27:00|0 00:08:33||72.36|
8|1877-4219|0048||28-07-2013 01:27:04|0 00:04:37||77.36|
9|0048541296865|00421|00420569560592|28-07-2013 01:27:22|0 00:02:11||87.54|
4|00380543265560|00421|007666333344|28-07-2013 01:27:24|0 00:09:23|||
7|9036-7370|0049||28-07-2013 01:27:25|1 11:47:17|4484||
10|0048624683102|00380|00375603908022|28-07-2013 01:27:32|0 00:04:31||78.14|
6|0048618600904|00380|00421556860737|28-07-2013 01:27:38|0 00:03:18|||
8|2841-4064|007||28-07-2013 01:27:48|0 00:06:29||28.56|
4|00380574736749|0048|007576332284|28-07-2013 01:28:01|0 00:03:23|||
8|3736-9311|0048||28-07-2013 01:28:04|0 00:09:37||22.54|
2|00380597479609|00421|007576645798|28-07-2013 01:28:08|0 00:01:43|||
6|0048589119574|00421|007528440843|28-07-2013 01:28:28|0 00:06:04|||
6|00380648042337|0048|00375586476457|28-07-2013 01:28:30|0 00:01:05|||
2|00380575212370|007|00420525848455|28-07-2013 01:28:49|0 00:01:34|||
2|0048515500716|0049|00375627197150|28-07-2013 01:29:03|0 00:06:50|||
3|00380590024664|00420|0048668175196|28-07-2013 01:29:05|0 00:05:57|||
7|3713-6598|00380||28-07-2013 01:29:05|0 18:59:21|3320||
4|0048592916234|0048|00375669200676|28-07-2013 01:29:07|0 00:19:42|||
4|00380679225044|00375|0048595885783|28-07-2013 01:29:07|0 00:01:49|||
8|7359-9854|00375||28-07-2013 01:29:23|0 00:02:13||79.21|
4|0048563909986|0048|00420629205838|28-07-2013 01:29:27|0 00:02:17|||
10|00380543983886|007|00380562964787|28-07-2013 01:29:35|0 00:03:47||5.24|
3|00380523684021|00375|00370631935633|28-07-2013 01:29:44|0 00:01:18|||
6|00380699649980|00420|00380551551604|28-07-2013 01:29:52|0 00:01:55|||
6|0048501313597|00380|00370534587192|28-07-2013 01:29:54|0 00:14:30|||
3|00380686011157|0049|0048621114282|28-07-2013 01:29:57|0 00:07:45|||
6|00380505707903|0048|00380688317513|28-07-2013 01:30:03|0 00:03:13|||
1|00380508999357|00421|00380665328351|28-07-2013 01:30:13|0 00:00:39|||
2|00380547481303|0049|00421605698894|28-07-2013 01:30:18|0 00:07:51|||
8|9695-4470|00421||28-07-2013 01:30:19|0 00:12:44||52.53|
4|0048629196367|00421|007698725973|28-07-2013 01:30:21|0 00:10:14|||
7|5418-2336|007||28-07-2013 01:30:54|1 14:22:40|4665||
8|5746-9950|007||28-07-2013 01:31:06|0 00:04:37||85.54|
8|2980-7538|007||28-07-2013 01:31:07|0 00:04:09||48.53|
4|0048626940796|007|00420608302250|28-07-2013 01:31:08|0 00:01:42|||
10|00380604288627|00421|0048516001588|28-07-2013 01:31:14|0 00:01:23||7.23|
6|00380622023112|0049|0048588829688|28-07-2013 01:31:18|0 00:02:55|||
1|0048655400417|00420|007589156183|28-07-2013 01:31:35|0 00:07:51|||
10|00380593766790|00375|00370507013199|28-07-2013 01:31:39|0 00:01:57||58.08|
2|0048539512385|0048|00420554603203|28-07-2013 01:31:44|0 00:02:12|||
6|00380607108319|0049|00375528273782|28-07-2013 01:31:48|0 00:03:07|||
1|0048601716022|00380|00420568523737|28-07-2013 01:31:52|0 00:00:29|||
10|0048636238625|00370|00420637705435|28-07-2013 01:32:08|0 00:10:41||59.11|
4|0048631108100|0049|0049637876883|28-07-2013 01:32:13|0 00:03:36|||
6|00380516010868|00420|00421552501523|28-07-2013 01:32:16|0 00:10:18|||
4|00380615965549|00375|00420565507417|28-07-2013 01:32:26|0 00:10:47|||
10|00380514382636|00370|00420638370680|28-07-2013 01:32:31|0 00:01:33||4.04|
6|00380615130350|0049|0049596407820|28-07-2013 01:32:34|0 00:06:55|||
4|0048620816610|0049|007686098544|28-07-2013 01:32:37|0 00:00:56|||
2|00380601922536|00375|00375660143018|28-07-2013 01:32:47|0 00:05:00|||
2|00380698706589|00370|00380615884963|28-07-2013 01:33:03|0 00:04:08|||
8|6196-4222|00421||28-07-2013 01:33:25|0 00:06:27||26.76|
4|0048593636607|00370|0048637751049|28-07-2013 01:33:33|0 00:01:08|||
4|00380511422669|00375|00380523074781|28-07-2013 01:33:38|0 00:06:00|||
2|0048663382504|00380|00375507599089|28-07-2013 01:33:48|0 00:08:34|||
5|0048540979361|0049|00375570241741|28-07-2013 01:33:51|0 00:03:43|||
7|8967-2557|00421||28-07-2013 01:33:59|2 03:56:20|846||
4|0048577836320|0049|0049639057672|28-07-2013 01:34:04|0 00:03:41|||
1|0048692059922|00370|00375643999058|28-07-2013 01:34:15|0 00:02:06|||
1|00380667863776|007|007540112124|28-07-2013 01:34:36|0 00:05:41|||
4|0048675060340|00370|0048521361034|28-07-2013 01:34:39|0 00:08:42|||
1|00380696856721|00420|00370650886576|28-07-2013 01:34:45|0 00:00:54|||
1|0048534203010|00370|00375613656180|28-07-2013 01:34:51|0 00:04:18|||
8|4157-6249|00375||28-07-2013 01:34:55|0 00:05:04||62.15|
3|00380608157160|00375|00421634374372|28-07-2013 01:35:06|0 00:03:27|||
3|00380509582324|00370|0048597566183|28-07-2013 01:35:15|0 00:06:18|||
7|8500-1589|00380||28-07-2013 01:35:38|1 04:37:10|4305||
10|00380697818768|00421|00375589222197|28-07-2013 01:35:40|0 00:02:30||7.33|
7|7623-1233|00420||28-07-2013 01:36:04|2 11:31:10|848||
9|00380573349960|0049|00380600618850|28-07-2013 01:36:05|0 00:07:42||68.8|
1|0048514536251|00380|0049583363699|28-07-2013 01:36:10|0 00:09:02|||
9|0048652651806|007|007589713212|28-07-2013 01:36:11|0 00:08:57||2.33|
6|0048505468024|00370|00380670485485|28-07-2013 01:36:14|0 00:07:49|||
7|9434-1260|0049||28-07-2013 01:36:16|1 10:49:17|4391||
3|0048518159883|007|007551932796|28-07-2013 01:36:19|0 00:11:10|||
2|0048652111624|00380|00380504279574|28-07-2013 01:36:27|0 00:12:23|||
4|00380671922368|007|0049657061561|28-07-2013 01:36:31|0 00:02:45|||
8|4118-3255|00380||28-07-2013 01:37:13|0 00:06:13||5.71|
7|5721-4315|0049||28-07-2013 01:37:15|1 21:51:30|4423||
5|0048555130352|00375|0049692469930|28-07-2013 01:37:17|0 00:07:13|||
1|0048656274645|00421|0048625030874|28-07-2013 01:37:22|0 00:03:06|||
2|00380541290840|0049|007688548859|28-07-2013 01:37:36|0 00:07:36|||
3|00380672341746|00420|00420617411243|28-07-2013 01:37:41|0 00:00:33|||
5|00380611891668|00420|00420583621857|28-07-2013 01:37:51|0 00:07:41|||
3|00380670591831|00370|0049586331712|28-07-2013 01:37:52|0 00:06:48|||
8|6706-9632|00420||28-07-2013 01:37:58|0 00:09:19||58.53|
9|00380621214433|00380|00420692424275|28-07-2013 01:38:08|0 00:04:16||12.79|
2|0048560127423|007|007504313916|28-07-2013 01:38:09|0 00:02:11|||
1|00380554091539|007|00421516141214|28-07-2013 01:38:21|0 00:04:48|||
4|00380503965867|0049|00420501323899|28-07-2013 01:38:39|0 00:00:25|||
5|00380661603114|0049|00375545777515|28-07-2013 01:38:40|0 00:01:31|||
5|0048521328675|00380|00375522109461|28-07-2013 01:38:47|0 00:16:08|||
8|3452-4947|0049||28-07-2013 01:38:47|0 00:09:25||85.77|
3|0048545971590|0049|007506428075|28-07-2013 01:38:49|0 00:16:20|||
7|6860-9795|00420||28-07-2013 01:39:12|2 12:16:45|1767||
6|00380580495871|007|00370552528516|28-07-2013 01:39:13|0 00:06:58|||
9|00380662599482|00375|0049536906352|28-07-2013 01:39:23|0 00:08:52||54.33|
5|0048631368428|007|00420550340272|28-07-2013 01:39:30|0 00:00:36|||
10|00380597873195|0049|00370663298806|28-07-2013 01:39:41|0 00:05:14||12.51|
7|4849-4397|0048||28-07-2013 01:39:48|1 04:16:41|4312||
7|5181-3397|00420||28-07-2013 01:39:56|0 13:17:54|4251||
7|8415-5562|00420||28-07-2013 01:40:01|1 10:56:05|824||
10|0048520307650|00370|0049588582118|28-07-2013 01:40:11|0 00:04:36||11.45|
9|00380534462155|00370|00421557407626|28-07-2013 01:40:13|0 00:12:06||19.12|
8|2181-4921|0049||28-07-2013 01:40:18|0 00:01:44||57.36|
2|00380563283611|00380|007695946283|28-07-2013 01:40:33|0 00:04:21|||
1|0048670642456|00375|007669722833|28-07-2013 01:40:44|0 00:06:53|||
5|0048563091621|00420|00375526821203|28-07-2013 01:40:55|0 00:02:41|||
